,AAPL,MSFT,JPM,XOM,JNJ,NVDA,ORCL,GOOGL,VZ,DIS,AMZN,HD,MCD,NKE,PG,KO,WMT,UNH,PFE,MRK,BAC,GS,CAT,HON,UPS,CVX,SHW,NEE,AMT,EWJ,CASH
2022-04-18,0.018192166,0.036514957,0.022040829,0.021529676,0.026333336,0.027794711,0.044589717,0.04346294,0.038821444,0.03426506,0.02158637,0.037213277,0.0481445,0.050336875,0.025356367,0.036153052,0.015833164,0.054645326,0.031626645,0.03273453,0.03373272,0.020495303,0.015510967,0.033334002,0.032371003,0.028609542,0.04286124,0.017201874,0.04105961,0.050000805,0.017647995
2022-04-19,0.021025775,0.035355967,0.024549223,0.014968417,0.026094155,0.02483349,0.044615027,0.033739004,0.042582378,0.03625746,0.018454319,0.035737414,0.051200226,0.047076695,0.028776761,0.039855123,0.018540705,0.04437302,0.03553324,0.030987825,0.037592072,0.021644432,0.016395282,0.034786925,0.032086384,0.02499665,0.054051906,0.021336008,0.035943583,0.045808457,0.020802077
2022-04-20,0.025085725,0.028090872,0.023995044,0.015196142,0.021635395,0.02438692,0.040815834,0.034235157,0.038156852,0.033181723,0.018156122,0.0313531,0.055425588,0.06666667,0.03731294,0.041035436,0.024423337,0.055600405,0.032754485,0.037627097,0.036911014,0.016077459,0.017844345,0.037370108,0.028605305,0.020652091,0.039502837,0.021069825,0.03608749,0.039215088,0.021529598
2022-04-21,0.024521984,0.024582453,0.024799606,0.017513108,0.018825745,0.025307003,0.043372307,0.040530104,0.039913148,0.03862499,0.016437845,0.028796943,0.054502346,0.06666667,0.03306007,0.0482253,0.026399441,0.05680452,0.034381572,0.033072107,0.029556805,0.016706463,0.017663904,0.03568981,0.029770467,0.023164874,0.036567416,0.023623286,0.03344969,0.034368876,0.023101155
2022-04-22,0.020952819,0.022928772,0.022853443,0.017635971,0.021956556,0.024768885,0.044335645,0.043583672,0.039954223,0.033862192,0.017527184,0.039868694,0.055447,0.05904563,0.028337454,0.043197654,0.02388835,0.059324227,0.031651147,0.03773543,0.03938716,0.016695714,0.017739834,0.033889983,0.027184093,0.028832436,0.03237467,0.023006167,0.037219573,0.03537675,0.019438671
2022-04-25,0.018728694,0.02326432,0.024490148,0.017196355,0.029577883,0.026111659,0.059450634,0.041145083,0.041115373,0.04338816,0.014462446,0.0525237,0.038005624,0.04577809,0.024195949,0.041203056,0.02466154,0.046495087,0.03346783,0.030532895,0.029250894,0.021015748,0.02596174,0.030280398,0.04365391,0.03350019,0.030476976,0.024616698,0.029665438,0.037237618,0.01854586
2022-04-26,0.01841895,0.021616146,0.023719778,0.021759156,0.025665287,0.021996882,0.05013797,0.041371092,0.03125451,0.03598976,0.012377388,0.06666667,0.035370186,0.05963877,0.030500537,0.041212197,0.023150433,0.06666667,0.021495385,0.027873393,0.029039146,0.02022803,0.025677644,0.035112634,0.038905434,0.033363003,0.031423874,0.023391599,0.0292195,0.038875263,0.017882716
2022-04-27,0.016987126,0.01908336,0.02330791,0.036463264,0.039357506,0.02212535,0.06666667,0.051283557,0.02631985,0.042866286,0.012177149,0.06666667,0.021881552,0.033835005,0.023072006,0.040567543,0.02022946,0.047199056,0.024825368,0.0225419,0.021915909,0.029405361,0.030082365,0.036009252,0.05585899,0.049047295,0.024021607,0.026983138,0.0202202,0.036211565,0.012787737
2022-04-28,0.016947545,0.025078734,0.024747912,0.033360135,0.04108364,0.021059344,0.06666667,0.043503746,0.024012513,0.04090766,0.010780542,0.06666667,0.02250886,0.033480704,0.024609955,0.03706583,0.015596261,0.046913728,0.019958492,0.0196773,0.024989378,0.03659672,0.028600935,0.03544544,0.04810739,0.047686987,0.034151245,0.030731905,0.020671722,0.044146985,0.014245053
2022-04-29,0.019842364,0.024872744,0.02770082,0.036567524,0.02137055,0.016749332,0.06115361,0.048802193,0.023379618,0.043369483,0.0073814774,0.06666667,0.019528681,0.04751318,0.03673827,0.05611495,0.018793201,0.06666667,0.016522525,0.01712868,0.017581727,0.026239557,0.027862065,0.030953452,0.044368483,0.039148163,0.037013393,0.02920319,0.017672163,0.035388805,0.017706469
2022-05-02,0.018109584,0.02703299,0.025732914,0.036728855,0.024982905,0.01774749,0.06666667,0.0534825,0.027871927,0.05067293,0.008155815,0.06666667,0.01686733,0.03403365,0.032214053,0.05409806,0.018158361,0.04724945,0.018286759,0.0186282,0.020018946,0.034670763,0.025432272,0.028126517,0.051967304,0.054190405,0.03632371,0.025583176,0.014924142,0.030592324,0.014783333
2022-05-03,0.021344969,0.03641313,0.025812728,0.033511437,0.023101797,0.019894905,0.052973237,0.040189624,0.025869858,0.05367288,0.0075722523,0.06666667,0.015719045,0.04955326,0.037731104,0.053059082,0.019264162,0.032398146,0.014758424,0.015355838,0.017386947,0.03833678,0.029625075,0.025206858,0.06265036,0.044025607,0.045572173,0.027459193,0.014127001,0.033538483,0.017208986
2022-05-04,0.023627158,0.03419732,0.028288776,0.029182117,0.023474196,0.01822339,0.049783003,0.035196695,0.026904369,0.04986558,0.0076239733,0.06666667,0.015421075,0.052110825,0.043821376,0.06627408,0.021784732,0.029895542,0.016732084,0.016689137,0.016696677,0.03552954,0.02827048,0.027328832,0.059438236,0.04029764,0.046283215,0.02841928,0.013660842,0.030024696,0.018288476
2022-05-05,0.024625035,0.0318277,0.02633123,0.025893068,0.017244488,0.017902778,0.040194634,0.038066007,0.023824265,0.049879815,0.0063036596,0.06666667,0.017823426,0.06666667,0.062206198,0.06666667,0.02698722,0.035055112,0.014858399,0.016122488,0.016240597,0.035164174,0.02514798,0.030978527,0.052267067,0.03568584,0.043140914,0.028163489,0.014215377,0.024058076,0.019792441
2022-05-06,0.019302676,0.032779586,0.024362182,0.020312482,0.024890313,0.02370763,0.046844643,0.03838892,0.025808763,0.06298678,0.0068271393,0.06666667,0.019527487,0.037510715,0.04113353,0.06666667,0.025448566,0.02082576,0.022065686,0.013163393,0.016842434,0.052357655,0.028184278,0.027745688,0.06666667,0.046491366,0.04044602,0.028063552,0.014346393,0.023517132,0.016119218
2022-05-09,0.018047737,0.040369112,0.023673465,0.015156278,0.021106206,0.023095714,0.04031107,0.031483706,0.028310545,0.057721786,0.0067027095,0.06666667,0.024663126,0.041313335,0.048317797,0.06666667,0.025549222,0.02555333,0.021623094,0.012872042,0.017196137,0.045111004,0.027938563,0.026590535,0.06517832,0.038620617,0.05147265,0.026527828,0.015817521,0.027520102,0.018823113
2022-05-10,0.018021202,0.03315321,0.026858212,0.019080713,0.02937233,0.024548013,0.046041965,0.03482173,0.025908314,0.052403778,0.0079846885,0.06666667,0.023906229,0.033999145,0.039826475,0.06666667,0.02578797,0.027632201,0.025949731,0.0151306605,0.018674713,0.04336009,0.02728211,0.026295476,0.06666667,0.049983032,0.038334407,0.025969481,0.019739088,0.02553508,0.014399955
2022-05-11,0.016633991,0.042620365,0.024853118,0.019690711,0.027676992,0.028549906,0.037082452,0.031994842,0.023417091,0.050263096,0.008049139,0.06666667,0.024409616,0.03758326,0.040172473,0.058893856,0.024528617,0.027690802,0.020248776,0.011997544,0.018537384,0.04717714,0.031446,0.024336923,0.06666667,0.046035238,0.048221026,0.024769029,0.022453772,0.032681663,0.014651842
2022-05-12,0.014955236,0.045317657,0.023292797,0.017761784,0.03191796,0.030511072,0.034651123,0.032650538,0.023562897,0.04734529,0.009360114,0.06666667,0.02670741,0.030395593,0.03403896,0.046154317,0.020225734,0.022859354,0.021237321,0.0111591965,0.021819456,0.05753224,0.03166852,0.024794793,0.06666667,0.052768115,0.054635536,0.023473145,0.024089005,0.038160942,0.013620566
2022-05-13,0.016135506,0.047916967,0.02476789,0.018216232,0.030772798,0.025063725,0.0330351,0.030923039,0.025794834,0.03895465,0.010525028,0.06666667,0.027146997,0.035601117,0.04084569,0.05316693,0.018426722,0.029326543,0.020695806,0.012727241,0.023537366,0.045208402,0.030917227,0.024790566,0.062283695,0.050099388,0.053148594,0.023118112,0.024420809,0.040381476,0.01538489
2022-05-16,0.017435176,0.0486894,0.027130138,0.015142636,0.022367612,0.024875445,0.0361021,0.030102246,0.02889998,0.041219283,0.009147901,0.06551943,0.025020786,0.045739226,0.04081404,0.056280356,0.01834903,0.037365075,0.018837577,0.014681102,0.01961515,0.03657439,0.029809866,0.024575919,0.05552159,0.040969737,0.059818976,0.024729075,0.023923274,0.04246455,0.018278932
2022-05-17,0.017064936,0.053348973,0.032063123,0.013616966,0.018863348,0.02499188,0.034777075,0.03170581,0.03616839,0.041280374,0.009439747,0.05447822,0.026084429,0.040994674,0.03964853,0.05448446,0.018076615,0.04050763,0.021524739,0.01556852,0.0210116,0.033473633,0.027409658,0.022664865,0.049907964,0.042422056,0.06666667,0.024188258,0.02501529,0.042900033,0.019651532
2022-05-18,0.021924186,0.062442984,0.025210677,0.0134462025,0.019063104,0.027505018,0.031965192,0.026588108,0.033254188,0.039746642,0.011626066,0.04402534,0.030074304,0.053515367,0.04814264,0.054527592,0.013804802,0.04338946,0.021096408,0.017330272,0.017113298,0.028572815,0.028641371,0.021828368,0.044920545,0.02700634,0.06666667,0.028863512,0.024935102,0.047852445,0.024920985
2022-05-19,0.020675667,0.06160442,0.023438714,0.014790919,0.025562523,0.033105027,0.037136137,0.030330291,0.045466684,0.052132074,0.014899714,0.04148821,0.024538277,0.0382943,0.038845345,0.03978899,0.0168169,0.027183736,0.03284947,0.017432336,0.014789038,0.030138234,0.03810645,0.018135577,0.066373795,0.027773319,0.052507725,0.02764808,0.020540798,0.046307333,0.021299923
2022-05-20,0.020132167,0.06561652,0.021187775,0.014734425,0.02510097,0.03345039,0.031182714,0.026572773,0.049705073,0.04946913,0.01662497,0.039675992,0.02756446,0.045589242,0.042609826,0.037473463,0.017867796,0.0269303,0.031235179,0.01633057,0.015620148,0.027855406,0.040116996,0.018308673,0.06494278,0.023528114,0.051342215,0.026395114,0.021323651,0.0482997,0.023213468
2022-05-23,0.016340796,0.06666667,0.016714117,0.014299868,0.025817385,0.03865194,0.022896338,0.027085552,0.043237943,0.03832902,0.019862011,0.0427252,0.03686235,0.050659385,0.042297147,0.033638787,0.015581009,0.03453222,0.026037337,0.014903246,0.01648119,0.028006496,0.04384675,0.017618854,0.05949567,0.022741957,0.050787523,0.022113018,0.028273419,0.061269768,0.022227036
2022-05-24,0.01744367,0.052059416,0.0156029165,0.013295626,0.021542042,0.037097048,0.024759222,0.03440259,0.03622015,0.03731037,0.017355256,0.04290039,0.034785364,0.06008406,0.05203035,0.038650885,0.020399189,0.052567955,0.02660171,0.018812967,0.013423266,0.023861155,0.044297162,0.023181984,0.054996856,0.017832493,0.040464196,0.024180379,0.027216066,0.05369695,0.022928316
2022-05-25,0.014104141,0.043950334,0.013852135,0.012297704,0.022711473,0.038694046,0.02804548,0.042315785,0.03856543,0.039351415,0.017128829,0.04750086,0.037402187,0.044715088,0.044644337,0.04642995,0.022884956,0.053850044,0.03200067,0.01945197,0.0127696935,0.02567508,0.042437416,0.024333294,0.059751265,0.019506961,0.035730097,0.021813855,0.026956957,0.050380826,0.020747725
2022-05-26,0.015759958,0.040893372,0.013814317,0.011333285,0.02321244,0.036332823,0.030556336,0.037612304,0.039781302,0.03758177,0.017649783,0.043844186,0.03616814,0.048064854,0.04777723,0.051236086,0.025610467,0.05654998,0.034989048,0.02307758,0.013098315,0.021941293,0.04088524,0.02521718,0.05747043,0.014883721,0.031456515,0.025546987,0.026524564,0.04613128,0.024999214
2022-05-27,0.017660188,0.034710795,0.013621762,0.012059843,0.023840807,0.03666365,0.031128325,0.03570891,0.033367846,0.035000328,0.016413754,0.047122996,0.0318062,0.047368094,0.05126795,0.06465687,0.03183031,0.056292087,0.032410562,0.023959665,0.013935623,0.023755103,0.04459509,0.026606876,0.056117453,0.014322408,0.02676011,0.02890564,0.025842229,0.036088835,0.026179692
2022-05-31,0.019587629,0.031212045,0.013702082,0.012735261,0.018554425,0.041608833,0.030564334,0.038558424,0.032980505,0.04052482,0.01648667,0.04290243,0.032520052,0.04919288,0.05363011,0.05944288,0.040273305,0.054811873,0.033856086,0.024457363,0.013307923,0.023823055,0.04808071,0.026614996,0.05450643,0.01398883,0.021787412,0.028733205,0.023887442,0.029162811,0.028505178
2022-06-01,0.02082909,0.029425345,0.0138906855,0.011391537,0.020614354,0.049901735,0.03398002,0.03685792,0.034542393,0.04451987,0.018725585,0.042688157,0.03229299,0.0376353,0.04317703,0.04427669,0.045767434,0.04632053,0.043004353,0.027114749,0.015077076,0.024344943,0.05845329,0.022380434,0.05760386,0.014346165,0.01929557,0.032434836,0.025206184,0.02604444,0.027857423
2022-06-02,0.020667303,0.038029917,0.014379091,0.010723866,0.019335749,0.06542133,0.029138736,0.034910895,0.039029308,0.04952481,0.020434124,0.036510132,0.033072475,0.033051383,0.03446752,0.02992886,0.045253467,0.03539666,0.041075636,0.023864081,0.017634846,0.028564265,0.06666667,0.017376417,0.058113523,0.015226742,0.023348404,0.03405867,0.027462764,0.0282591,0.029073253
2022-06-03,0.021951167,0.038664263,0.013994672,0.010921805,0.01771075,0.06666667,0.024329133,0.031931512,0.033545416,0.04915368,0.022151107,0.03319528,0.035608295,0.033095635,0.0354549,0.031182915,0.053455286,0.028563766,0.033570506,0.022094673,0.020640027,0.03786542,0.06666667,0.01859848,0.05341846,0.018246088,0.023304598,0.035445698,0.030375216,0.02471158,0.03348634
2022-06-06,0.019180996,0.04073877,0.013131527,0.009896787,0.02289197,0.06666667,0.024309332,0.028907714,0.031681895,0.049650647,0.023763292,0.037942566,0.039070208,0.02327257,0.030277679,0.029390123,0.04625488,0.01867987,0.0360428,0.01873963,0.023976743,0.05380378,0.06666667,0.019225832,0.055604767,0.02390389,0.025198996,0.0338854,0.029247291,0.02533869,0.03265801
2022-06-07,0.018237652,0.040298272,0.011481455,0.012303872,0.023540577,0.06666667,0.022696316,0.030448858,0.025447313,0.048529904,0.024299573,0.044263188,0.041333925,0.02284881,0.030608203,0.029928662,0.044386845,0.018330775,0.0317425,0.015772248,0.023808142,0.05921188,0.06620412,0.020727301,0.057121217,0.025591694,0.02343325,0.034167964,0.02986756,0.025667168,0.031034091
2022-06-08,0.016123565,0.04241023,0.010115595,0.013593342,0.020837095,0.06666667,0.021291072,0.032991875,0.026096212,0.04754487,0.023376148,0.052268855,0.042707138,0.022517508,0.033448033,0.031091014,0.043039802,0.018687963,0.027922101,0.014117831,0.02697986,0.06196528,0.06272776,0.02222263,0.05433189,0.026834298,0.026001597,0.030145766,0.026202658,0.026600331,0.02914102
2022-06-09,0.014896967,0.04754311,0.010664299,0.012197028,0.021291511,0.06666667,0.02165759,0.03256287,0.034448765,0.049583834,0.023953058,0.04122995,0.039662622,0.02014684,0.026323324,0.025065586,0.04145244,0.014904485,0.028332334,0.01468889,0.031216308,0.06452822,0.06666667,0.020389156,0.05635642,0.028459365,0.033230677,0.02868719,0.025192296,0.031205073,0.026796464
2022-06-10,0.014086503,0.04734737,0.013684741,0.012641474,0.026549079,0.06666667,0.022888867,0.0299342,0.03752896,0.0503584,0.02215982,0.037108805,0.032907285,0.017181542,0.020031027,0.021994958,0.0374382,0.010160218,0.025509415,0.0137722,0.035342786,0.06666667,0.06472536,0.020010427,0.0599655,0.042507958,0.040522538,0.02834666,0.025597889,0.03390362,0.022460863
2022-06-13,0.011925576,0.051090386,0.01698679,0.012374637,0.027624339,0.06666667,0.021210903,0.03041917,0.039247528,0.045208406,0.019634219,0.034802847,0.030573692,0.016158663,0.016304515,0.016776988,0.03409167,0.009834191,0.021614134,0.013024176,0.041470703,0.06666667,0.05523929,0.01860952,0.0594899,0.0523587,0.054987166,0.024394555,0.03153,0.041755404,0.017928595
2022-06-14,0.011424091,0.047111645,0.02055171,0.011921176,0.03876129,0.051222354,0.023749787,0.027426012,0.030708758,0.034801945,0.01577072,0.05171113,0.028339455,0.017879201,0.01677945,0.017570265,0.023605542,0.011924093,0.01672221,0.01358988,0.05283843,0.06666667,0.039769404,0.022709325,0.050974503,0.06447923,0.066541225,0.024246408,0.03722558,0.04854804,0.01443047
2022-06-15,0.011109729,0.0655287,0.017429715,0.01564442,0.03840936,0.059288226,0.015218991,0.023806531,0.021419838,0.02858883,0.016607549,0.048655648,0.03262992,0.020870885,0.016092876,0.013859121,0.018817266,0.011036476,0.010631092,0.009209843,0.05540054,0.06666667,0.04173203,0.020621458,0.04872156,0.056696936,0.06666667,0.024388025,0.046894472,0.062683195,0.014673438
2022-06-16,0.01269687,0.057164483,0.01907592,0.016700353,0.03938295,0.052531656,0.015381646,0.023844682,0.018277902,0.02518517,0.016147537,0.054904614,0.034454715,0.027766183,0.019241242,0.013560673,0.01830157,0.01619533,0.0107864365,0.010895522,0.054789726,0.06666667,0.03858164,0.022274155,0.043137584,0.04329064,0.06666667,0.025923382,0.05412092,0.06666667,0.015386498
2022-06-17,0.013661795,0.047045995,0.022352416,0.020813704,0.048157312,0.05320425,0.019941576,0.02574343,0.018960321,0.024860393,0.018796846,0.05045389,0.030692093,0.02427631,0.0151018,0.012020802,0.01689991,0.01804733,0.0139257,0.013467794,0.05012456,0.06102109,0.038657166,0.023769861,0.044422127,0.047507618,0.063833565,0.026357949,0.0555448,0.06666667,0.013670932
2022-06-21,0.016509676,0.043358304,0.025921363,0.021607598,0.04525567,0.050767593,0.023736514,0.026331296,0.022441499,0.02633015,0.019754205,0.051382724,0.033093926,0.033609603,0.016721128,0.010734003,0.016923098,0.027731903,0.016435307,0.017902771,0.049497526,0.039655276,0.03682326,0.023716811,0.041092075,0.034966033,0.05403544,0.029724484,0.061428655,0.06666667,0.015845438
2022-06-22,0.016154645,0.031807862,0.027385687,0.021507703,0.024464825,0.039835144,0.020007486,0.035603028,0.022483282,0.023787938,0.015923321,0.05586433,0.041289136,0.048903458,0.02677771,0.012080711,0.024849001,0.06490661,0.016905928,0.019033663,0.051218037,0.022931762,0.028141167,0.03069542,0.031861447,0.022859128,0.050682425,0.026950227,0.06666667,0.059992064,0.018430188
2022-06-23,0.015807554,0.023922995,0.026225552,0.019829476,0.026436524,0.03720913,0.026315482,0.038081426,0.025104014,0.025872877,0.017472152,0.06666667,0.047229122,0.040420588,0.027368419,0.012560636,0.025515692,0.06666667,0.023903754,0.024756992,0.04860257,0.019419996,0.02378109,0.034764588,0.03110791,0.020745648,0.040153664,0.026683249,0.066563435,0.052347884,0.018464249
2022-06-24,0.016417295,0.022675317,0.02591939,0.02590271,0.019652702,0.04721336,0.027227735,0.05079528,0.028243877,0.03126022,0.018291906,0.059410997,0.047165852,0.047663655,0.02502988,0.010806271,0.030724771,0.06666667,0.028267274,0.026010739,0.035278197,0.014309997,0.02926759,0.027858382,0.03394064,0.017361738,0.028619431,0.02487004,0.06666667,0.048837297,0.017644122
2022-06-27,0.020175321,0.019854065,0.02561276,0.027885826,0.015090735,0.043378163,0.027527487,0.05613787,0.023678169,0.029420625,0.01700328,0.05483435,0.039094,0.062247064,0.03324708,0.015282875,0.034123126,0.06666667,0.023342583,0.030657997,0.032975774,0.01354408,0.028301032,0.033225797,0.02950056,0.016592722,0.026658183,0.029433604,0.062341694,0.041167263,0.02099924
2022-06-28,0.0194227,0.019626873,0.024742454,0.030070864,0.015678424,0.0482913,0.029361308,0.0655383,0.02586893,0.03341075,0.017935429,0.053079076,0.03695173,0.04955209,0.02862106,0.014257945,0.032559324,0.06666667,0.026511507,0.029337758,0.03112204,0.016145391,0.029524755,0.032842346,0.031527046,0.017771408,0.026729811,0.029407572,0.05629838,0.040224288,0.020922469
