,AAPL,MSFT,JPM,XOM,JNJ,NVDA,ORCL,GOOGL,VZ,DIS,AMZN,HD,MCD,NKE,PG,KO,WMT,UNH,PFE,MRK,BAC,GS,CAT,HON,UPS,CVX,SHW,NEE,AMT,EWJ,CASH
2023-09-01,0.033777043,0.035910126,0.03386135,0.026323276,0.036734056,0.05486562,0.016239239,0.032242537,0.036510527,0.040018562,0.028626872,0.026612129,0.017783314,0.038015038,0.022096708,0.05257248,0.025208127,0.034458265,0.025999185,0.01616251,0.01043914,0.051010467,0.041792866,0.026970675,0.02150237,0.04124307,0.024527213,0.05343745,0.04265916,0.03025084,0.022149794
2023-09-05,0.039852582,0.04041164,0.03412645,0.027115589,0.03621742,0.06666667,0.013656508,0.03465777,0.05140516,0.051733904,0.025480598,0.028091598,0.018235512,0.03427477,0.024861522,0.038905106,0.021859568,0.027476566,0.021561868,0.020829266,0.010239911,0.060125127,0.030092789,0.026306327,0.019977674,0.04195701,0.019089542,0.049901564,0.024472266,0.031557918,0.0288598
2023-09-06,0.03988068,0.039831717,0.031568404,0.02433014,0.037842598,0.06666667,0.011994424,0.03173051,0.05614215,0.053429518,0.024906727,0.02921062,0.017657818,0.037881322,0.02286351,0.03883986,0.01956954,0.021885023,0.020748986,0.019913247,0.010545096,0.062017012,0.02980989,0.023724744,0.020829955,0.04632779,0.01634419,0.054782845,0.025488783,0.03171375,0.031522475
2023-09-07,0.03275601,0.039447144,0.02748189,0.024564806,0.046292454,0.06666667,0.014685405,0.04221882,0.05220436,0.050523236,0.021675993,0.032469578,0.01711059,0.043782637,0.016892096,0.043451585,0.022094587,0.0200088,0.02238919,0.02223549,0.010967534,0.05898428,0.032223884,0.024609175,0.01867514,0.041796885,0.016884804,0.05319733,0.024336372,0.030809378,0.02856389
2023-09-08,0.03266402,0.050683253,0.027188417,0.031120645,0.038512584,0.06666667,0.011379724,0.045008924,0.037131492,0.04857511,0.018826714,0.044114746,0.017452093,0.04207,0.017887777,0.05123208,0.022491507,0.018076986,0.027444074,0.03172341,0.0116720395,0.04450695,0.033206563,0.027437223,0.020424703,0.03782333,0.020645456,0.04819309,0.022653038,0.028486924,0.024700457
2023-09-11,0.03013108,0.049894802,0.027724002,0.0287664,0.04119354,0.060608935,0.016599141,0.049595777,0.038145393,0.050684184,0.017989716,0.0430847,0.021745374,0.036594085,0.016553015,0.043905634,0.021575859,0.018208973,0.02964998,0.03295593,0.01435629,0.045557726,0.032486264,0.029504737,0.018251903,0.037605852,0.021734046,0.044418983,0.020899206,0.031622227,0.027956247
2023-09-12,0.029396905,0.06666667,0.026552167,0.031951133,0.03160607,0.054962724,0.01773275,0.044738397,0.023702241,0.03915785,0.016238755,0.049975723,0.022148902,0.030649485,0.024021856,0.04853556,0.023483533,0.020369757,0.040113058,0.037816748,0.015777998,0.028846277,0.039299853,0.029599776,0.017804064,0.032495968,0.03298313,0.04099345,0.025017321,0.033608355,0.023753526
2023-09-13,0.03328605,0.06666667,0.03193154,0.020887027,0.04685946,0.06477612,0.030709675,0.049576208,0.037206322,0.055635955,0.012945914,0.03808733,0.050644316,0.014841651,0.0111585865,0.03666196,0.016178163,0.01880598,0.03938088,0.04307802,0.017785091,0.034117457,0.032854553,0.03709843,0.012821128,0.025105756,0.027623434,0.03336715,0.010970866,0.028726764,0.02021154
2023-09-14,0.026598105,0.06666667,0.034185417,0.023573214,0.041425638,0.06116781,0.03703985,0.046591777,0.03191954,0.038954746,0.014685925,0.04782301,0.048119705,0.017079396,0.014770158,0.040532824,0.021230375,0.020441318,0.04366922,0.042499166,0.020386927,0.028159922,0.038873676,0.033214495,0.012023659,0.021270102,0.033059098,0.034039736,0.011923775,0.026204763,0.021869991
2023-09-15,0.021302786,0.06666667,0.039078534,0.029452166,0.03359707,0.05020176,0.03989402,0.045670792,0.027929943,0.033200104,0.018317616,0.048322365,0.04980733,0.012577263,0.016035624,0.05213717,0.026557438,0.018691052,0.043544002,0.05226271,0.024635065,0.023934163,0.045302793,0.03543982,0.012323947,0.018028636,0.035958003,0.02782512,0.00974525,0.020003278,0.021557514
2023-09-18,0.019264532,0.066580504,0.029535407,0.027309038,0.044084802,0.034742124,0.03368086,0.051776037,0.035030268,0.03884088,0.0159166,0.0502314,0.03733072,0.015061081,0.0134285195,0.049844068,0.030591724,0.018535221,0.055109363,0.04936299,0.026085826,0.020096043,0.055589914,0.029270316,0.013110378,0.021241376,0.037820276,0.030592998,0.011554488,0.019010264,0.019371971
2023-09-19,0.019126827,0.059456583,0.03092114,0.027655335,0.04226618,0.032614194,0.03668604,0.048560787,0.035319872,0.03970449,0.019905504,0.04163313,0.049685325,0.011782707,0.014224719,0.053121496,0.036958713,0.018186795,0.050532103,0.04630134,0.031894766,0.018999182,0.05855371,0.031048177,0.015948685,0.018654669,0.037161194,0.028471302,0.011217173,0.016403772,0.017004097
2023-09-20,0.019261282,0.059487317,0.032645572,0.027194466,0.045764808,0.030557802,0.034156445,0.045844477,0.038891938,0.03613212,0.021347078,0.047777813,0.04048496,0.014170663,0.015406672,0.058974,0.040017325,0.01855024,0.046479296,0.043557208,0.02911576,0.023241777,0.056821093,0.027546069,0.014825385,0.018830758,0.03475542,0.029676769,0.011387643,0.01732411,0.019773727
2023-09-21,0.01844836,0.057396326,0.029319955,0.02540618,0.053879004,0.023759425,0.030086631,0.05089568,0.04151525,0.041912895,0.021602908,0.04437702,0.034401797,0.017206,0.013842563,0.053302336,0.042988557,0.01865309,0.052509516,0.041049995,0.028786147,0.01873398,0.06333094,0.026880194,0.019627443,0.020992892,0.035058938,0.029300192,0.013097437,0.015006235,0.016632102
2023-09-22,0.020483831,0.06666109,0.02176378,0.016404837,0.06666667,0.021402176,0.028933221,0.0534741,0.055350646,0.047105163,0.020228194,0.037996598,0.034989625,0.022564815,0.012407758,0.037402596,0.04008178,0.017271064,0.055871688,0.035035666,0.02787246,0.0198858,0.05566871,0.024139453,0.02438487,0.023292525,0.030519236,0.033023957,0.016175508,0.016921854,0.016020339
2023-09-25,0.024034826,0.06666667,0.02537001,0.015604008,0.06666667,0.025067627,0.02600664,0.049946263,0.06666667,0.049778044,0.024629653,0.038040783,0.040877234,0.022197025,0.0130947875,0.03741045,0.043276004,0.01595633,0.04168002,0.034039065,0.025307756,0.026690444,0.04404725,0.024657855,0.026830498,0.023063872,0.023634195,0.03135486,0.013234818,0.016837137,0.017332543
2023-09-26,0.026797317,0.06666667,0.02866906,0.014826232,0.06666667,0.03553964,0.025565222,0.048566952,0.06666667,0.05322501,0.027447827,0.036460955,0.046275634,0.021466715,0.012981827,0.035037182,0.040196422,0.01553167,0.033408288,0.031639706,0.022123037,0.034866888,0.038351446,0.025863385,0.025279928,0.022798829,0.019166272,0.0326281,0.010410383,0.01648002,0.018396057
2023-09-27,0.026898112,0.046690263,0.026679615,0.013185729,0.06666667,0.03229172,0.033071704,0.056049567,0.06666667,0.05034824,0.027449764,0.032140333,0.045269616,0.03253628,0.010098232,0.03220464,0.03658411,0.01928915,0.031045444,0.023438824,0.019981474,0.045245018,0.03824764,0.02612957,0.02553982,0.027058005,0.018622426,0.03814238,0.015565592,0.020829657,0.016033746
2023-09-28,0.024060044,0.02640082,0.029256638,0.01341606,0.06666667,0.037237342,0.041846145,0.056133565,0.06666667,0.047423292,0.037677217,0.025675498,0.054264832,0.030515635,0.008249422,0.035267115,0.035208493,0.018895492,0.019655285,0.01794724,0.019550603,0.06642568,0.038730644,0.028785305,0.023591124,0.026112137,0.014337718,0.041491203,0.013715729,0.019649591,0.015146797
2023-09-29,0.020652346,0.023775589,0.030817617,0.015495036,0.06666667,0.03644078,0.036114477,0.05980723,0.06666667,0.044619158,0.03953154,0.027436478,0.04820866,0.032529682,0.009558382,0.039269652,0.039124746,0.019612612,0.018398872,0.018458221,0.018538874,0.06666667,0.0422681,0.026451407,0.021259911,0.025674982,0.014733049,0.044061907,0.013638926,0.018890638,0.014631122
2023-10-02,0.019709462,0.012878314,0.026437612,0.019285016,0.06666667,0.03343042,0.043286934,0.04516811,0.06666667,0.039348908,0.045710955,0.026777046,0.044642154,0.045461297,0.009541692,0.03145092,0.039361548,0.024985043,0.015886445,0.013119176,0.024121676,0.06666667,0.0354085,0.024286486,0.022991335,0.03344982,0.014008047,0.04835386,0.021900957,0.023314172,0.015684096
2023-10-03,0.021727009,0.011267862,0.021807918,0.018257214,0.06666667,0.034940798,0.037714384,0.035726536,0.06666667,0.04296547,0.047938548,0.025851915,0.04542112,0.045746706,0.009631097,0.028758744,0.032866996,0.025794705,0.01577388,0.011321321,0.024558648,0.06666667,0.033141512,0.026828991,0.026403554,0.037934646,0.014352049,0.052507572,0.029147245,0.02603776,0.015575796
2023-10-04,0.021658558,0.009858379,0.023924807,0.018562643,0.06666667,0.03398215,0.035285097,0.04401317,0.06666667,0.043999482,0.044653095,0.02931458,0.034892395,0.057035554,0.009960918,0.024808144,0.031762183,0.027496627,0.014681149,0.0113004735,0.021538446,0.06666667,0.0303003,0.023582652,0.023349995,0.043759353,0.012786549,0.0555891,0.026238289,0.028392598,0.017273312
2023-10-05,0.01875824,0.009364965,0.023219515,0.017810171,0.06666667,0.025343627,0.03517243,0.037464198,0.06666667,0.035971038,0.04374879,0.030849576,0.027358964,0.065459445,0.01170519,0.026067697,0.030610662,0.03488685,0.015970418,0.009671003,0.019714598,0.06666667,0.032740973,0.02062021,0.021466132,0.045734815,0.015266011,0.0557593,0.040878247,0.031187473,0.017199477
2023-10-06,0.023191333,0.012359507,0.023499483,0.016513309,0.06666667,0.02941201,0.025456995,0.03361904,0.06666667,0.039449908,0.0370193,0.03387382,0.020038482,0.06666667,0.013999724,0.023541719,0.027115123,0.033165954,0.018047016,0.0106113935,0.0189526,0.06666667,0.028031508,0.018406989,0.025269393,0.05229104,0.0149558615,0.057846725,0.044448406,0.030427547,0.021789147
2023-10-09,0.021569313,0.011887631,0.022250121,0.017692221,0.06666667,0.02590746,0.028555958,0.029007796,0.06666667,0.042222008,0.040847626,0.027003009,0.025323732,0.050695747,0.016566737,0.023641627,0.02691394,0.03400882,0.019079348,0.010506022,0.023842368,0.06629482,0.03272582,0.019928249,0.025400372,0.04803739,0.017113676,0.059022173,0.050120756,0.029735172,0.020766754
2023-10-10,0.022268465,0.0129452655,0.026855107,0.018149631,0.06666667,0.03566685,0.027960887,0.03302774,0.06666667,0.051184617,0.041699674,0.023191422,0.02525098,0.045150306,0.015254341,0.02340406,0.023573136,0.030515466,0.01759924,0.01168984,0.02218947,0.06666667,0.0324072,0.023746002,0.029065184,0.048821878,0.0155359525,0.05695556,0.04142214,0.023816593,0.020652985
2023-10-11,0.019915042,0.013278412,0.028182494,0.021743499,0.05321037,0.033925008,0.02541161,0.038876843,0.06666667,0.0437333,0.04045243,0.02405198,0.021241551,0.048028573,0.02518175,0.02282875,0.032713667,0.037860956,0.02028759,0.011576647,0.01969402,0.054220237,0.038546562,0.02271257,0.02689543,0.04497572,0.019513953,0.05675289,0.042353746,0.025247317,0.019920418
2023-10-12,0.020459397,0.013841248,0.025633644,0.02427521,0.04731576,0.030520307,0.023154989,0.034451798,0.06666667,0.046706438,0.035160054,0.02440621,0.02003314,0.037682712,0.028402122,0.024465727,0.024943622,0.037352894,0.02607806,0.013321778,0.021232618,0.044849575,0.048107833,0.02126997,0.020262374,0.04991856,0.022759095,0.06666667,0.049559712,0.03112314,0.01937868
2023-10-13,0.023042936,0.012813239,0.02379081,0.024430014,0.048533734,0.03062617,0.020633217,0.030536478,0.06666667,0.051476475,0.03500317,0.024620173,0.018087143,0.040669195,0.025313495,0.024401587,0.0226087,0.034526028,0.027486224,0.013133565,0.022008281,0.04524755,0.04436397,0.021134343,0.0234708,0.054010358,0.02128159,0.06666667,0.053336345,0.028783571,0.0212975
2023-10-16,0.01944841,0.011087287,0.028271964,0.026094297,0.045336094,0.02594501,0.023218809,0.04210855,0.06666667,0.055877566,0.040850237,0.023035543,0.020311998,0.034103278,0.020565052,0.027607355,0.02528834,0.030592991,0.028645782,0.015855253,0.027047018,0.040018994,0.05435443,0.022118794,0.027702132,0.053000238,0.020157948,0.062371176,0.04085355,0.020789873,0.020675369
2023-10-17,0.019049773,0.009630981,0.031221319,0.033701498,0.035583816,0.026717715,0.022902189,0.041878425,0.0605118,0.051871568,0.043631744,0.024805147,0.019600222,0.032369968,0.02494669,0.027537381,0.027891617,0.03489789,0.028067144,0.017401343,0.03171645,0.035086617,0.05488965,0.025143022,0.031077009,0.04939148,0.02242803,0.055695128,0.038884856,0.018353743,0.023115788
2023-10-18,0.017351244,0.008252864,0.031368606,0.037268646,0.03865951,0.022335887,0.024992201,0.05725902,0.063262306,0.05536314,0.03982403,0.02517537,0.018092388,0.031221667,0.021865794,0.02774858,0.028688245,0.03323957,0.027244193,0.019405302,0.03281787,0.03320415,0.060136233,0.024275988,0.02835398,0.050795645,0.022999566,0.04919398,0.031066425,0.016930291,0.021607308
2023-10-19,0.012558723,0.0059344335,0.031135336,0.0365849,0.03680192,0.019113591,0.03174122,0.065996185,0.054112375,0.037164457,0.051365733,0.027689302,0.015574396,0.045014426,0.016349372,0.033273704,0.03552976,0.031963475,0.022872556,0.015652841,0.03054114,0.036110166,0.06666667,0.019846132,0.028416239,0.053603265,0.020566236,0.050406165,0.033097655,0.014725982,0.019591657
2023-10-20,0.01103113,0.0058492706,0.03569708,0.035664417,0.03182973,0.021351287,0.0332911,0.059040457,0.050573785,0.027269464,0.06666667,0.031949125,0.015318557,0.047024995,0.016025603,0.043368593,0.045462485,0.029047847,0.018293833,0.014115868,0.029756173,0.036404535,0.06666667,0.017679075,0.029808188,0.049659573,0.017896444,0.05220413,0.029110484,0.012130464,0.019812977
2023-10-23,0.01442104,0.006977341,0.032451965,0.03085495,0.0344661,0.019444933,0.036855273,0.05465578,0.045218736,0.028497867,0.06666667,0.0290524,0.024330424,0.038221695,0.012719963,0.045674216,0.047159713,0.030125225,0.01976512,0.015315948,0.037313394,0.034171157,0.065552406,0.02028558,0.040862333,0.04454605,0.01990578,0.045860816,0.029508358,0.011798755,0.017320028
2023-10-24,0.015364811,0.007124782,0.029060323,0.02907417,0.030785104,0.017025817,0.04210751,0.04392099,0.0363623,0.025921661,0.06666667,0.030287176,0.026050352,0.036452968,0.011669168,0.050168592,0.04605466,0.03383994,0.02101413,0.014348572,0.039686874,0.03421093,0.06489476,0.022065163,0.042569257,0.045288056,0.021616409,0.04630551,0.0387055,0.013760361,0.017597482
2023-10-25,0.0133155305,0.008699855,0.039631393,0.03558613,0.018914768,0.016803842,0.031360157,0.04557986,0.02807503,0.022756835,0.06666667,0.035686262,0.032087684,0.024369266,0.016309146,0.064357705,0.061091915,0.03415398,0.021536967,0.021187931,0.040068537,0.027019637,0.06666667,0.022535952,0.0411917,0.03717471,0.021822128,0.044678777,0.029770477,0.012309059,0.018591434
2023-10-26,0.018157696,0.009470231,0.040206715,0.032928996,0.020583851,0.011273319,0.03625958,0.047020324,0.030007318,0.027684085,0.06666667,0.034005135,0.027165998,0.02425122,0.014708415,0.056267735,0.053320512,0.031326067,0.0253093,0.023789166,0.051978715,0.025061397,0.057828773,0.023152068,0.050961345,0.03854421,0.020468011,0.03534909,0.028729979,0.011625532,0.025898555
2023-10-27,0.017743638,0.0075458237,0.0428363,0.036228586,0.017734244,0.008527455,0.03277726,0.052818228,0.030318039,0.03530757,0.06386637,0.028498743,0.024205046,0.017487558,0.015933001,0.047978204,0.045092274,0.03626805,0.030006997,0.024882367,0.058863904,0.017256021,0.06666667,0.023709986,0.04580255,0.043589547,0.022590943,0.03831989,0.02967476,0.012949639,0.02452034
2023-10-30,0.020553317,0.009204875,0.0369963,0.033335675,0.018595446,0.011691489,0.038509,0.037764173,0.026179923,0.03308693,0.059583694,0.032627683,0.025744036,0.018701527,0.015101034,0.053630043,0.030995904,0.034719765,0.031512402,0.02316526,0.05550341,0.020749042,0.06666667,0.023726206,0.03586092,0.051078755,0.026397675,0.048503343,0.040856563,0.017023506,0.02193544
2023-10-31,0.018000288,0.011303907,0.043378454,0.03517916,0.014857692,0.015875243,0.038118128,0.030285472,0.021455567,0.026627252,0.06666667,0.035760693,0.027387299,0.019678384,0.018639002,0.057773087,0.037241112,0.03870823,0.028069187,0.022505827,0.047089566,0.023089213,0.06666667,0.025141038,0.038947225,0.044833727,0.027743649,0.03990608,0.039200727,0.014934716,0.024936745
2023-11-01,0.018954096,0.01615792,0.041203376,0.035907734,0.015612889,0.015916001,0.034408152,0.034299575,0.017361049,0.020664925,0.05127155,0.041254714,0.017038815,0.030033246,0.024538638,0.05746867,0.035528556,0.040784225,0.036998395,0.024387257,0.03760768,0.01862279,0.06666667,0.02048542,0.037242755,0.044257324,0.03369376,0.039081424,0.05087365,0.015770908,0.025907848
2023-11-02,0.020824997,0.023029272,0.038346283,0.036252975,0.0146368425,0.022141088,0.027639898,0.025990965,0.016131647,0.021790523,0.042197485,0.04546904,0.01549385,0.02970585,0.030450711,0.058704607,0.029776562,0.039754923,0.039745923,0.025614692,0.030414496,0.019803705,0.06666667,0.021719854,0.030966267,0.045201924,0.038341835,0.042288914,0.05426838,0.019655816,0.026974017
2023-11-03,0.019929258,0.02485318,0.044356816,0.04140713,0.014640815,0.028386317,0.033976495,0.03042976,0.017322063,0.019820828,0.041677907,0.043893047,0.014910211,0.03389122,0.03784239,0.053975664,0.034750428,0.04052717,0.034762945,0.025896395,0.026549214,0.022575201,0.05721574,0.02181997,0.026493987,0.041358676,0.037082393,0.038271256,0.044363465,0.019837737,0.027182326
2023-11-06,0.019233396,0.02436129,0.03983765,0.044140294,0.016761526,0.02818367,0.03449939,0.0316967,0.017024977,0.018169118,0.026577603,0.04795125,0.010140871,0.04922083,0.04477896,0.041179124,0.032239523,0.04898473,0.038332064,0.022853749,0.022525746,0.0210329,0.05031889,0.0176832,0.01847212,0.044624127,0.044194777,0.039392523,0.050597895,0.026273921,0.028717188
2023-11-07,0.017640643,0.02242469,0.032341532,0.03986079,0.01848567,0.023369987,0.03216222,0.029910687,0.017573783,0.019822342,0.022038436,0.0438146,0.008936126,0.054525025,0.048850603,0.029945089,0.027966937,0.053847052,0.04409464,0.020049157,0.021636086,0.01973401,0.04935806,0.016844805,0.017473206,0.050126288,0.047624677,0.041696712,0.06631194,0.03194913,0.029585078
2023-11-08,0.01684282,0.022407928,0.02748235,0.03587315,0.019728802,0.023973022,0.029953424,0.026427357,0.018116018,0.021459056,0.020721171,0.041761212,0.00893918,0.058427025,0.050987102,0.024624461,0.02602399,0.058491774,0.04598761,0.017932454,0.02034198,0.020589676,0.047489017,0.016774377,0.017243333,0.05606235,0.049214542,0.04429757,0.06666667,0.037263293,0.027897295
2023-11-09,0.015145094,0.019423116,0.02483767,0.03146929,0.02319118,0.018240722,0.03122336,0.026327636,0.018025339,0.021365693,0.019305153,0.036054384,0.0077817603,0.06666667,0.05281198,0.020205803,0.023457877,0.062393036,0.047697224,0.0149913775,0.0201773,0.019907983,0.049705226,0.014908009,0.01585073,0.061999973,0.049478382,0.04788382,0.06666667,0.04446762,0.028339928
2023-11-10,0.012031789,0.016718987,0.020293564,0.023734875,0.027265375,0.017082725,0.04115771,0.029120382,0.017195813,0.021843275,0.020307628,0.027071025,0.009345912,0.06666667,0.038506087,0.019044597,0.024485476,0.06279528,0.050250895,0.012109783,0.021877017,0.019258685,0.06536254,0.016419653,0.01723364,0.0639579,0.05421005,0.05640284,0.06666667,0.041242115,0.02034105
