,AAPL,MSFT,JPM,XOM,JNJ,NVDA,ORCL,GOOGL,VZ,DIS,AMZN,HD,MCD,NKE,PG,KO,WMT,UNH,PFE,MRK,BAC,GS,CAT,HON,UPS,CVX,SHW,NEE,AMT,EWJ,CASH
2023-10-12,0.02874432,0.020187702,0.040634595,0.016063463,0.02674371,0.031773787,0.031299006,0.035985384,0.023639213,0.041470107,0.04790612,0.023292739,0.050127096,0.030492203,0.03320923,0.021236403,0.039962735,0.011627998,0.016598279,0.034608074,0.03559518,0.057531364,0.041998208,0.021646425,0.030658945,0.02879814,0.028724834,0.029123772,0.0482908,0.050864488,0.021165678
2023-10-13,0.026441544,0.018688647,0.04444246,0.014545256,0.025121396,0.03937082,0.027937293,0.036920335,0.02455547,0.043664515,0.059714757,0.020193392,0.04747386,0.02818337,0.035892006,0.026674451,0.041467275,0.010327852,0.013730905,0.03135257,0.038269006,0.051497374,0.044569843,0.019159516,0.028345136,0.026476309,0.025644535,0.031918675,0.044282556,0.05253446,0.020604413
2023-10-16,0.022497376,0.01777072,0.04889249,0.014784706,0.02399736,0.0374871,0.032716285,0.029718133,0.033479676,0.04397132,0.04062035,0.02105634,0.04286588,0.037898265,0.041057937,0.029927216,0.039631296,0.013672836,0.016736267,0.022572089,0.041725192,0.044491183,0.050735608,0.021729281,0.034414344,0.023990486,0.028591402,0.027297858,0.058365144,0.036831316,0.02047454
2023-10-17,0.02726407,0.019196829,0.04532189,0.018845517,0.0272705,0.035482362,0.026376853,0.034565907,0.030380426,0.04276027,0.044987284,0.020840073,0.045775395,0.033855565,0.03764558,0.03857845,0.041431017,0.014037213,0.012930888,0.025098272,0.04766834,0.044802435,0.044263612,0.020784851,0.031291768,0.020931767,0.027215602,0.032739088,0.05598301,0.030925663,0.020749502
2023-10-18,0.022910902,0.016950853,0.05690209,0.017704498,0.026036687,0.036433484,0.024997082,0.033357248,0.031786762,0.04484017,0.042398587,0.02498463,0.0371641,0.025333002,0.04867118,0.049635094,0.03725563,0.015381294,0.013919545,0.021771586,0.053459555,0.035967454,0.038055737,0.01892655,0.025071071,0.017132275,0.03747014,0.035259698,0.06373315,0.026230942,0.020259004
2023-10-19,0.018007603,0.017193384,0.057838637,0.014747516,0.023790523,0.04230182,0.019982496,0.03716195,0.042104237,0.04356381,0.037743267,0.023908734,0.032569896,0.029830359,0.06557499,0.06666667,0.04037372,0.013497653,0.016152184,0.017643794,0.04084078,0.027332665,0.03880717,0.022062613,0.022210278,0.01457717,0.043694787,0.035911467,0.059603564,0.018106382,0.01619989
2023-10-20,0.015264016,0.020129478,0.057593074,0.015436036,0.023887899,0.045182392,0.016179238,0.045999832,0.048149295,0.04461462,0.033150792,0.024163332,0.03289859,0.03519464,0.06666667,0.06666667,0.043784525,0.011022354,0.019452266,0.018571472,0.031162515,0.022708386,0.03965734,0.020987028,0.0232824,0.013290044,0.039752763,0.04187831,0.0531056,0.016106108,0.014062332
2023-10-23,0.0135727385,0.02462565,0.057407223,0.017566672,0.026397265,0.05328929,0.016129494,0.058902346,0.035962608,0.040052447,0.026282888,0.028424762,0.030671695,0.03472382,0.06666667,0.06666667,0.038667295,0.011362738,0.029780596,0.02014573,0.026803603,0.019920032,0.038227454,0.020734044,0.021625862,0.014800995,0.035064667,0.0501137,0.047278944,0.013982553,0.014149555
2023-10-24,0.015980167,0.02494089,0.06542848,0.016415756,0.024189679,0.056889668,0.015010535,0.06666667,0.039283834,0.03298434,0.028872952,0.023188725,0.027514141,0.02718118,0.06666667,0.06666667,0.035575733,0.013330884,0.02990857,0.020172924,0.027244166,0.02058387,0.035789974,0.02567083,0.02236675,0.015683478,0.027695147,0.054976147,0.040901657,0.015794683,0.01642484
2023-10-25,0.012455036,0.019812498,0.050936718,0.015725115,0.02219493,0.036497414,0.019516775,0.054111473,0.03950636,0.030964337,0.01722332,0.036887303,0.027121661,0.032766785,0.06666667,0.06666667,0.046175487,0.017993733,0.05477388,0.019409908,0.020117316,0.014434727,0.034021467,0.03096124,0.023841027,0.017383846,0.03571264,0.047423247,0.0595242,0.009144013,0.020030212
2023-10-26,0.011292285,0.01994373,0.045233686,0.01911825,0.030107098,0.04377565,0.02047569,0.042948823,0.03297872,0.02651578,0.0143126,0.03551873,0.028353523,0.040582187,0.06666667,0.06666667,0.034397963,0.022062577,0.06231435,0.016110623,0.02110649,0.011771086,0.048270848,0.038795915,0.023555703,0.020810395,0.03073502,0.05303,0.041950714,0.009346296,0.021251932
2023-10-27,0.010173097,0.02693995,0.038818758,0.017945867,0.026117994,0.03619022,0.021250114,0.042179685,0.04633832,0.027308894,0.01099601,0.043780003,0.022425327,0.041662943,0.06666667,0.055338524,0.027943818,0.036600176,0.06666667,0.017606083,0.027324794,0.007845068,0.040088736,0.044143606,0.029747095,0.023586636,0.027378488,0.046182036,0.028925342,0.012748112,0.029080959
2023-10-30,0.013309233,0.022787597,0.057536185,0.012610761,0.015058775,0.030119207,0.027033936,0.058186956,0.06666667,0.025021784,0.01210015,0.03687124,0.02197477,0.032094434,0.06666667,0.039882574,0.024912667,0.03577763,0.0646576,0.023839027,0.02845609,0.00995882,0.027887646,0.05244695,0.03246625,0.023959672,0.025806097,0.034563947,0.030489724,0.01750592,0.029351015
2023-10-31,0.013439288,0.017893426,0.042309303,0.012153735,0.016744876,0.024194894,0.02512607,0.041487083,0.06662838,0.023988804,0.012055382,0.047214713,0.027191862,0.037168976,0.06666667,0.043836966,0.03707249,0.02855886,0.06666667,0.020787548,0.022905411,0.009437031,0.025941398,0.0657461,0.036342867,0.024955222,0.029273186,0.036217634,0.03289731,0.012920806,0.032177046
2023-11-01,0.013349346,0.014672221,0.03347452,0.010327643,0.016967436,0.024225196,0.027591478,0.02987381,0.057373203,0.023217907,0.0144422045,0.06666667,0.024581278,0.029361652,0.06666667,0.034357596,0.041577477,0.03625186,0.06666667,0.017809749,0.024473444,0.009785416,0.024043895,0.06666667,0.032545615,0.028397162,0.046622135,0.03713848,0.03231214,0.01284786,0.03571261
2023-11-02,0.01569881,0.012594831,0.036271688,0.009555689,0.015969537,0.025104005,0.029147053,0.030225351,0.061127964,0.029254695,0.026517373,0.058717698,0.025332745,0.023452898,0.06666667,0.036529087,0.04753262,0.032833483,0.04563902,0.018785499,0.02898537,0.010438158,0.025265818,0.062281393,0.033742882,0.026591454,0.04116153,0.039665602,0.028333757,0.018534685,0.038042635
2023-11-03,0.015067042,0.01156479,0.030301122,0.010031378,0.018338498,0.020234933,0.03022837,0.02656232,0.055380058,0.035001457,0.026310641,0.06261146,0.028130667,0.020458536,0.06666667,0.034104645,0.058178574,0.031683672,0.04508927,0.018468926,0.026269376,0.010812408,0.024224699,0.06331774,0.035935804,0.023373136,0.049937025,0.03670451,0.031004803,0.017304838,0.03670263
2023-11-06,0.017120676,0.012613873,0.024669316,0.010025714,0.018415714,0.018574188,0.028719658,0.027499147,0.04780417,0.037972543,0.03253832,0.06666667,0.028692579,0.0152757745,0.06666667,0.028808314,0.06550959,0.031759232,0.041869026,0.02179241,0.02582741,0.011022944,0.018736105,0.056409907,0.035036806,0.025204444,0.056198716,0.03813217,0.025844663,0.022319693,0.04227357
2023-11-07,0.017582478,0.012826793,0.02630513,0.010611516,0.021116838,0.024598373,0.025086839,0.035213925,0.040565483,0.040218346,0.045287006,0.06081437,0.027573505,0.012826664,0.06666667,0.030330423,0.059136804,0.03256475,0.029799096,0.024481336,0.03346734,0.013201274,0.022877356,0.046259027,0.03026517,0.024535561,0.05066569,0.04400486,0.02462811,0.028006988,0.038482282
2023-11-08,0.018372433,0.013270345,0.026366912,0.010286874,0.022085454,0.02552296,0.023793058,0.04169573,0.036366623,0.03876516,0.048905827,0.0547517,0.02898318,0.01390682,0.06666667,0.029271366,0.060456503,0.02974762,0.025921656,0.028367793,0.035105836,0.016396787,0.025276879,0.042904053,0.028065182,0.024067922,0.049861334,0.042846546,0.029128065,0.028516391,0.034326326
2023-11-09,0.01882428,0.014215127,0.024099978,0.010011429,0.027681876,0.032209195,0.021411031,0.043586574,0.02966139,0.038320035,0.063812554,0.0454573,0.028686574,0.014294867,0.06666667,0.025941903,0.051975988,0.027609957,0.020911213,0.029902413,0.040996343,0.020157317,0.030737549,0.03639479,0.024726495,0.026746672,0.048282795,0.044689596,0.02541925,0.035611287,0.030957552
2023-11-10,0.018619247,0.013678818,0.026034478,0.008715488,0.025831634,0.03270888,0.021597335,0.042700782,0.029916419,0.035779838,0.06666667,0.049852166,0.028259017,0.013961361,0.06666667,0.029916987,0.05392571,0.02028958,0.022973038,0.026249101,0.040016018,0.02368941,0.026963724,0.039769474,0.021192735,0.026237322,0.056015622,0.043572087,0.029731916,0.03157964,0.026888838
2023-11-13,0.023753207,0.0129428385,0.031575087,0.010824337,0.025870439,0.028129365,0.02687669,0.036566887,0.036592077,0.037940748,0.06666667,0.04045058,0.031822596,0.017171407,0.06666667,0.032507997,0.052487765,0.019674344,0.016012745,0.02452374,0.04015927,0.02517801,0.030646082,0.03826655,0.024613576,0.022376264,0.050340947,0.042133275,0.03284513,0.029484546,0.024900166
2023-11-14,0.023285953,0.012219884,0.033494532,0.011117882,0.025691045,0.030473562,0.029795362,0.031897698,0.040179864,0.03643768,0.06666667,0.042886235,0.028678993,0.017853124,0.06666667,0.036891256,0.05052431,0.019997522,0.017088786,0.019872913,0.040454775,0.02346959,0.029659988,0.03670276,0.025259392,0.022598192,0.05153228,0.044316426,0.033277016,0.02611587,0.024893776
2023-11-15,0.027794527,0.012195351,0.028986085,0.013077248,0.025733957,0.02130942,0.03919267,0.024054179,0.040467225,0.03869249,0.06511832,0.049859434,0.032049827,0.01761472,0.06666667,0.030341076,0.048229128,0.023026938,0.017148608,0.021355027,0.038599078,0.022149682,0.024445703,0.040035293,0.027685491,0.023497473,0.057183098,0.037001044,0.03049684,0.027047059,0.028946346
2023-11-16,0.034904353,0.0154825905,0.035182144,0.016506886,0.024565084,0.018487902,0.04229197,0.03036369,0.032480408,0.040300023,0.062312756,0.04791571,0.02980644,0.015069396,0.053949375,0.032690663,0.047152862,0.024520112,0.01692784,0.027507272,0.03784111,0.02486527,0.023300562,0.031816237,0.023061195,0.022972962,0.056425877,0.03263964,0.043476466,0.024803517,0.030379688
2023-11-17,0.028866574,0.019376738,0.023633786,0.012803845,0.024442546,0.01889823,0.03515003,0.036835525,0.027440801,0.047962956,0.061804846,0.059970208,0.031614292,0.013935213,0.05601054,0.02302478,0.04166311,0.021697592,0.023574624,0.03962547,0.036268137,0.025798634,0.019311057,0.03338374,0.020584231,0.030581195,0.06666667,0.02803091,0.029182307,0.031782653,0.030078761
2023-11-20,0.030176638,0.021697685,0.022652958,0.013666204,0.02371107,0.017005403,0.042502265,0.03427116,0.03020986,0.046799675,0.051756274,0.06666667,0.028678669,0.013230056,0.046649735,0.01691231,0.039225478,0.027201558,0.029276025,0.04538128,0.032782957,0.02778143,0.016081024,0.03193352,0.023683468,0.032478217,0.06666667,0.021594984,0.02973135,0.03830474,0.03129068
2023-11-21,0.03142925,0.01926373,0.020007476,0.012625018,0.022371395,0.017912382,0.04393443,0.02791206,0.030087046,0.045329552,0.055198174,0.06666667,0.026561717,0.012932642,0.04159185,0.013704665,0.042862263,0.028410373,0.032155044,0.045903713,0.028967543,0.029480381,0.015408251,0.030112153,0.026278168,0.038702704,0.06666667,0.019469324,0.029599346,0.043498896,0.034957115
2023-11-22,0.031262014,0.019767497,0.01915286,0.015174995,0.025458558,0.018921493,0.045993887,0.030929547,0.023962006,0.039951343,0.044008184,0.06666667,0.025053844,0.012523522,0.033029094,0.011950345,0.04020178,0.038698662,0.036699105,0.05229449,0.028662393,0.037091784,0.01743594,0.030642902,0.02344641,0.040112313,0.06666667,0.018167276,0.03852705,0.036825698,0.030721676
2023-11-24,0.032594975,0.02039503,0.019833833,0.013908741,0.024334677,0.019223128,0.045766044,0.028236236,0.025485896,0.04043148,0.043625344,0.06666667,0.022777239,0.013765035,0.03494013,0.012792798,0.043008704,0.042780276,0.040098347,0.044556234,0.028699238,0.03592015,0.017121872,0.03296906,0.023798455,0.03725743,0.06666667,0.01838,0.042491205,0.030886874,0.03058824
2023-11-27,0.038419105,0.019529203,0.022289827,0.015676126,0.02273087,0.017828811,0.051459003,0.022970665,0.027037563,0.03920856,0.041461244,0.06666667,0.020937959,0.014144898,0.031261045,0.014397969,0.044682577,0.04798619,0.040726993,0.03611581,0.028071944,0.03467075,0.01639271,0.03236381,0.026157202,0.034427334,0.06666667,0.018276148,0.049103316,0.025393734,0.0329453
2023-11-28,0.03812953,0.018627487,0.027143806,0.014524808,0.020530274,0.019273356,0.054038614,0.022279765,0.028856441,0.04116013,0.047012933,0.06666667,0.018277314,0.013267711,0.031437304,0.014537354,0.040116545,0.053279076,0.03246246,0.033998467,0.03085594,0.034555174,0.018550223,0.029095437,0.02495552,0.030211637,0.06666667,0.017862055,0.050576497,0.028963406,0.0320874
2023-11-29,0.039018348,0.017382143,0.032564107,0.017367542,0.022209298,0.018821018,0.059776135,0.021348044,0.029924871,0.04426954,0.04596145,0.060728244,0.018925171,0.013734002,0.030135605,0.015886972,0.03796281,0.056189016,0.027267242,0.030780818,0.030321648,0.032190673,0.023470087,0.02690256,0.024950575,0.02629953,0.06666667,0.018718645,0.053564724,0.02610479,0.030557735
2023-11-30,0.03576314,0.021775516,0.027223116,0.017677097,0.026230853,0.021608697,0.0510785,0.022294216,0.021557314,0.043304037,0.05261658,0.06151872,0.017598033,0.010551341,0.028232077,0.013704467,0.034036912,0.058330808,0.031751417,0.03321849,0.03475031,0.028919559,0.02209759,0.023269573,0.022982333,0.033284977,0.06666667,0.021637656,0.040123455,0.037093572,0.039102968
2023-12-01,0.033927552,0.025038375,0.025981229,0.020684345,0.03261745,0.020623298,0.05265481,0.019434178,0.018895268,0.036525924,0.034724366,0.06666667,0.016393745,0.013552885,0.02712213,0.014517428,0.027875569,0.06666667,0.03954179,0.026090141,0.042604662,0.027748043,0.026424995,0.029548148,0.022606414,0.033271104,0.06666667,0.022710629,0.045923296,0.024662415,0.038299814
2023-12-04,0.029105565,0.023408668,0.026848858,0.01867574,0.033235952,0.020340128,0.06666667,0.016213281,0.020042079,0.036167394,0.029860543,0.06666667,0.014171683,0.012971955,0.027167652,0.010642971,0.024535017,0.06666667,0.050523225,0.023348318,0.03999931,0.027911134,0.027666785,0.028092809,0.023761855,0.036197916,0.06666667,0.018069506,0.051350363,0.026085684,0.03693895
2023-12-05,0.030286958,0.03326327,0.026743548,0.020377275,0.03393872,0.022029743,0.06391062,0.021645991,0.016479338,0.029770378,0.021894604,0.06410269,0.012078903,0.013133911,0.022213744,0.008976483,0.019156031,0.06666667,0.0661222,0.026786942,0.038064077,0.028830778,0.026088845,0.02641431,0.02145797,0.042097304,0.06666667,0.016837573,0.054075856,0.024624834,0.03526378
2023-12-06,0.032936577,0.029801222,0.029087324,0.017573327,0.027530195,0.018117007,0.06666667,0.019734204,0.015943395,0.024295148,0.01687092,0.058718808,0.011811861,0.015145951,0.0182594,0.005350448,0.017822763,0.06666667,0.06666667,0.035548456,0.031493448,0.039159328,0.026881032,0.026163882,0.022801336,0.050911676,0.06666667,0.011448931,0.06666667,0.028930942,0.034329094
2023-12-07,0.035330366,0.030516213,0.029928299,0.018069612,0.025622234,0.01454982,0.06666667,0.01758392,0.015324914,0.023961341,0.013411357,0.06666667,0.01199126,0.01617415,0.017675415,0.004578519,0.016371023,0.06666667,0.06666667,0.038518872,0.0272053,0.03676878,0.025085526,0.031868327,0.02139598,0.057265025,0.06666667,0.009158491,0.06666667,0.027666338,0.033978917
2023-12-08,0.034699608,0.027971702,0.030888481,0.01813976,0.023527913,0.0127645945,0.06666667,0.016954698,0.017940376,0.025658332,0.013224051,0.06666667,0.013765682,0.015921043,0.019811772,0.0045391675,0.015675174,0.06666667,0.06666667,0.041146506,0.026869373,0.036910325,0.02216715,0.032651104,0.02260092,0.050978392,0.06666667,0.0093471045,0.06666667,0.031829152,0.034017622
2023-12-11,0.033447634,0.033489842,0.032348398,0.018231096,0.025537865,0.015928255,0.06666667,0.019611778,0.017945092,0.029776797,0.015634619,0.050795503,0.014865605,0.017001621,0.018866315,0.005623551,0.0137447035,0.06666667,0.060331255,0.04486451,0.030112583,0.036434226,0.02175066,0.025442172,0.023541106,0.046950053,0.06666667,0.010894892,0.057562836,0.044588786,0.034678243
2023-12-12,0.032824885,0.032207966,0.033696488,0.020403437,0.027044743,0.017357117,0.06666667,0.019850858,0.017590592,0.026595712,0.014912802,0.05100397,0.0134072015,0.013410578,0.018119983,0.0052364026,0.013946275,0.06666667,0.06425812,0.039952375,0.029942514,0.03858066,0.020906987,0.02811105,0.024931928,0.045152124,0.06666667,0.01193646,0.058891878,0.044607654,0.03511924
2023-12-13,0.032932796,0.037859038,0.042608608,0.026172187,0.02603814,0.0136558,0.06666667,0.02890702,0.0124322325,0.028636642,0.010264253,0.048882037,0.016217,0.014468825,0.015051133,0.00557155,0.013046349,0.06666667,0.055008918,0.05526781,0.027258405,0.042935364,0.022396825,0.024727765,0.022603137,0.034056667,0.06666667,0.011810406,0.06666667,0.037580255,0.026944164
2023-12-14,0.031251986,0.02782872,0.04843558,0.027072668,0.026115045,0.0126301395,0.06666667,0.018203063,0.018064953,0.038401663,0.011916424,0.046552677,0.016668454,0.013505336,0.019804414,0.006705173,0.015032857,0.06666667,0.055531144,0.037848853,0.030153306,0.03407204,0.0234392,0.027405318,0.03084543,0.03194072,0.06666667,0.011701604,0.06666667,0.039966263,0.032240298
2023-12-15,0.034437865,0.0398885,0.04670234,0.030551022,0.025010506,0.010440386,0.06666667,0.021715613,0.01697759,0.049076244,0.012454281,0.03880345,0.015579288,0.012793869,0.015095855,0.006134567,0.012837777,0.06666667,0.051813208,0.04555565,0.028271731,0.02648273,0.019529553,0.016751714,0.03134763,0.031896282,0.065736465,0.009585254,0.06484658,0.05192491,0.034425806
2023-12-18,0.042421307,0.045745645,0.061613064,0.029528614,0.021186875,0.011346923,0.06666667,0.027834827,0.019987268,0.052322183,0.017169764,0.024998017,0.014556915,0.011558761,0.014515097,0.007122806,0.011357428,0.06666667,0.027886849,0.049094055,0.037331782,0.029844565,0.018385433,0.012296877,0.03142156,0.02586937,0.047745734,0.010322382,0.062732674,0.06666667,0.03380323
2023-12-19,0.03776432,0.043631293,0.06394297,0.031450447,0.02002325,0.012297804,0.06666667,0.033516772,0.02505162,0.05244847,0.019268155,0.023144178,0.01537056,0.010356402,0.017854542,0.009795169,0.013709142,0.061854508,0.021082478,0.04970044,0.04116334,0.030682975,0.016486388,0.01079236,0.03545868,0.019213986,0.041029382,0.013720523,0.061989624,0.06666667,0.033866897
2023-12-20,0.03786603,0.049987137,0.060713936,0.031374045,0.019644972,0.013338874,0.059296664,0.03774085,0.028772933,0.055388488,0.023626324,0.022022057,0.01540988,0.009274723,0.019374587,0.012638652,0.015731165,0.05599776,0.019336779,0.050607525,0.044131216,0.02977594,0.014349163,0.010025323,0.036748692,0.016916182,0.036767405,0.01563336,0.054388575,0.06666667,0.0364541
2023-12-21,0.045321357,0.051443595,0.06666667,0.021972593,0.015033273,0.014527987,0.055105895,0.04179644,0.03744923,0.051254764,0.032189734,0.019691775,0.012462996,0.009350036,0.018573973,0.01181716,0.014045844,0.05932525,0.012911633,0.054509994,0.049905267,0.03249173,0.01398492,0.008989654,0.032579888,0.015081778,0.03770335,0.013595863,0.050172523,0.06666667,0.033378173
