Date,AAPL,MSFT,JPM,XOM,JNJ,NVDA,ORCL,GOOGL,VZ,DIS,AMZN,HD,MCD,NKE,PG,KO,WMT,UNH,PFE,MRK,BAC,GS,CAT,HON,UPS,CVX,SHW,NEE,AMT,EWJ
2015-02-06,26.42076110839844,35.99020767211914,42.86798477172851,56.750789642333984,73.62049102783203,0.4883472919464111,36.18841552734375,26.4423828125,26.893035888671875,92.18995666503906,18.714000701904297,82.44580078125,69.85433959960938,38.94182205200195,62.03301239013672,28.737545013427734,23.456401824951172,88.44869995117188,18.981342315673828,39.048065185546875,12.878297805786133,145.4134521484375,62.909481048583984,75.29591369628906,64.78524017333984,66.5003662109375,83.70410919189453,19.4415340423584,72.06880187988281,37.42671585083008
2015-02-09,26.596256256103516,35.94778823852539,42.81615447998047,56.7879753112793,72.65925598144531,0.4878683686256408,36.54205703735352,26.21455192565918,26.762195587158203,91.92789459228516,18.527999877929688,81.9165267944336,68.91046905517578,38.67877960205078,61.62721252441406,28.58502769470215,23.074995040893555,87.53630065917969,18.92411422729492,38.74252700805664,12.76895809173584,144.45420837402344,64.01329803466797,75.17750549316406,64.65008544921875,66.99784851074219,81.93629455566406,19.206314086914062,72.79905700683594,37.073341369628906
2015-02-10,27.10721969604492,36.15145492553711,43.290069580078125,56.44686508178711,73.07432556152344,0.5015136003494263,37.038814544677734,26.753421783447266,26.99115943908691,92.09957885742188,18.649999618530273,83.67823028564453,69.87664031982422,39.34910583496094,61.87355422973633,29.396177291870117,23.445653915405273,89.57488250732422,19.54213523864746,39.08791732788086,12.823627471923828,146.30926513671875,63.43113708496094,75.8064956665039,65.04912567138672,66.84616088867188,83.62944030761719,19.814565658569336,72.55060577392578,37.55522155761719
2015-02-11,27.742578506469727,35.96476364135742,43.22342300415039,56.19258117675781,73.09619140625,0.4981619417667389,36.50836944580078,26.64644432067871,27.15471649169922,92.05438995361328,18.756999969482425,83.40605926513672,70.01785278320312,38.73818588256836,62.05472946166992,29.375385284423828,23.19049072265625,90.2982406616211,19.599365234375,39.014854431152344,12.776768684387209,148.75885009765625,63.06069564819336,75.79911804199219,64.93970489501953,66.72484588623047,82.99935913085938,19.305551528930664,72.2419204711914,37.61948013305664
2015-02-12,28.093582153320312,36.56727981567383,44.112030029296875,57.29038619995117,71.68347930908203,0.5338305234909058,36.95462417602539,27.04316520690918,26.99661636352539,93.59963989257812,18.85849952697754,84.80488586425781,70.67186737060547,39.03092193603515,62.33731460571289,29.236717224121097,23.06962013244629,90.29006958007812,19.954158782958984,39.10785675048828,13.018869400024414,150.44737243652344,63.151405334472656,76.59092712402344,65.26148223876953,67.91952514648438,84.5133056640625,19.35700225830078,72.24947357177734,37.87648391723633
2015-02-13,28.2313232421875,37.229217529296875,44.18607711791992,57.910606384277344,72.54276275634766,0.5340698957443237,36.988304138183594,27.298236846923828,26.88212776184082,94.1327896118164,19.09149932861328,84.60072326660156,71.08809661865234,39.047882080078125,62.24312210083008,29.111936569213867,23.048139572143555,89.96124267578125,19.82254409790039,39.06134414672851,12.97201156616211,149.82907104492188,64.36106872558594,77.24211883544922,65.50602722167969,69.0958251953125,85.10456848144531,19.040937423706055,72.57319641113281,38.32624435424805
2015-02-17,28.39792823791504,37.246315002441406,44.50450134277344,57.71215057373047,73.13988494873047,0.5357455611228943,36.91251754760742,26.993637084960938,26.81124496459961,94.08761596679688,18.771499633789062,84.68388366699219,70.12191009521484,38.97152328491211,61.946044921875,28.987131118774418,23.08842086791992,90.22430419921876,19.78820419311523,39.048065185546875,12.987629890441896,150.63766479492188,64.55006408691406,76.96092224121094,65.9693832397461,68.8630142211914,85.43305969238281,19.004188537597656,72.43767547607422,38.29412078857422
2015-02-18,28.595645904541016,37.20355987548828,43.96393585205078,56.44686508178711,72.79033660888672,0.5295217633247375,37.13142395019531,26.876747131347656,26.6804141998291,93.85266876220705,18.668500900268555,84.6762924194336,70.2928466796875,39.71820831298828,62.50397109985352,28.93166160583496,23.17704963684082,90.23252868652344,19.73097801208496,39.05470657348633,12.729912757873535,149.5674591064453,64.1115951538086,77.41973114013672,66.0401382446289,67.6622085571289,86.01535034179688,19.568321228027344,72.42262268066406,38.96876907348633
2015-02-19,28.53566551208496,37.17792510986328,43.86026382446289,55.473114013671875,73.3292007446289,0.5309580564498901,37.13985061645508,27.06495475769043,26.6640682220459,93.87975311279295,18.950000762939453,83.88240051269531,70.00297546386719,39.75213623046875,61.74312210083008,29.19512939453125,22.43305397033691,90.4462432861328,19.690921783447266,38.72261047363281,12.659625053405762,149.916259765625,62.9775276184082,77.47891998291016,65.91700744628906,66.38172912597656,85.63011169433594,19.373538970947266,71.7149658203125,39.25790023803711
2015-02-20,28.76892471313477,37.485618591308594,44.2823486328125,55.77080535888672,73.5198745727539,0.534788191318512,36.853572845458984,26.83465003967285,26.69677734375,94.47618865966795,19.183000564575195,84.86537170410156,70.00297546386719,40.27396774291992,61.496795654296875,29.09807586669922,22.642553329467773,92.5752410888672,19.776758193969727,38.755821228027344,12.79238510131836,151.8188018798828,63.83939743041992,77.96732330322266,66.08555603027344,66.534912109375,86.52300262451172,19.40477752685547,72.67105102539062,39.61127853393555
2015-02-23,29.546470642089844,37.73346328735352,43.949119567871094,55.2064208984375,73.46116638183594,0.5304790139198303,36.862003326416016,26.49785614013672,26.587732315063477,94.87376403808594,19.006999969482425,84.89558410644531,70.09217834472656,40.30790710449219,61.87355422973633,29.014867782592773,22.723134994506836,95.68246459960938,19.67947578430176,38.72261047363281,12.651813507080078,150.8675537109375,63.12115859985352,77.24211883544922,65.9623794555664,66.08152770996094,86.46623992919922,19.47644805908203,73.2733154296875,39.38640213012695
2015-02-24,29.36208152770996,37.68217849731445,45.03767013549805,55.46072006225586,73.8425064086914,0.5361263155937195,36.946189880371094,26.678634643554688,26.83306312561035,94.5846176147461,18.929500579833984,88.27537536621094,70.59014129638672,40.481842041015625,61.95327377319336,29.2089900970459,22.7150821685791,94.88511657714844,19.650869369506836,38.76246643066406,12.79238510131836,152.3816680908203,63.88474655151367,77.56788635253906,66.31887817382812,66.14279174804688,86.78276824951172,19.49298095703125,71.25574493408203,39.57915496826172
2015-02-25,28.611194610595703,37.59671401977539,45.27463150024414,55.57235336303711,74.21647644042969,0.532041072845459,36.81990051269531,27.108543395996097,26.822160720825195,95.3979034423828,19.26849937438965,87.94269561767578,73.32512664794922,41.0757942199707,61.92429733276367,29.15353775024414,22.446483612060547,93.75072479248048,19.8339786529541,38.84880828857422,12.878297805786133,151.98532104492188,64.37617492675781,77.63481140136719,66.08555603027344,66.52265930175781,85.9257583618164,19.209774017333984,73.66478729248047,39.48278045654297
2015-02-26,28.97330665588379,37.65653610229492,45.600460052490234,54.983131408691406,75.38241577148438,0.5334830284118652,36.95462417602539,27.70090675354004,26.91482925415039,94.48521423339844,19.239999771118164,87.23951721191406,74.59959411621094,41.26725006103515,61.71415328979492,29.43778419494629,22.508262634277344,93.4301300048828,19.793926239013672,39.16096878051758,12.52685546875,152.8441619873047,63.35554885864258,77.0770263671875,66.02073669433594,65.59140014648438,86.111328125,19.15424919128418,74.44023132324219,39.83616638183594
2015-02-27,28.537885665893555,37.47706985473633,45.3783073425293,54.9149169921875,75.16976928710938,0.5301188826560974,36.89569854736328,27.8663330078125,26.958450317382812,94.0514678955078,19.007999420166016,86.76317596435547,74.14226531982422,41.322566986083984,61.68518829345703,30.020153045654297,22.543176651000977,93.40545654296876,19.63941764831543,38.88201904296875,12.347229957580566,150.92767333984375,62.67510986328125,76.43742370605469,65.93645477294922,65.35859680175781,85.36302947998047,19.15054702758789,74.6359634399414,39.67554473876953
2015-03-02,28.677845001220703,37.502716064453125,45.741153717041016,54.60478973388672,75.6904067993164,0.5430951714515686,37.0724983215332,28.479991912841797,26.9693546295166,95.68706512451172,19.28300094604492,87.79903411865234,74.96690368652344,42.01609420776367,61.88805389404297,29.95083236694336,22.551231384277344,94.03844451904295,19.896934509277344,38.90858459472656,12.503429412841797,152.5181121826172,62.750728607177734,77.776123046875,66.06608581542969,64.88075256347656,87.06613159179688,18.795150756835938,74.83168029785156,39.771915435791016
2015-03-03,28.737821578979492,36.98989486694336,45.889259338378906,54.34431076049805,75.04512023925781,0.5330025553703308,36.525203704833984,28.66672134399414,27.012968063354492,96.1027374267578,19.230499267578125,87.76124572753906,74.77200317382812,41.68423080444336,61.70690155029297,29.777502059936523,22.392763137817383,92.77253723144533,19.776758193969727,38.74917221069336,12.52685546875,152.1046142578125,62.62974166870117,77.3744888305664,65.78736877441406,64.42736053466797,85.58155059814453,18.86919403076172,73.98849487304688,39.57915496826172
2015-03-04,28.55565643310547,36.801883697509766,46.00773239135742,54.071388244628906,74.53913116455078,0.5390100479125977,36.7188606262207,28.643930435180664,26.751291275024418,95.3979034423828,19.13599967956543,86.77073669433594,75.15431213378906,41.492767333984375,61.12000274658203,29.465513229370117,22.180570602416992,93.56165313720705,19.82254409790039,38.44364929199219,12.409341812133787,150.8321990966797,61.79056167602539,76.63825988769531,65.08735656738281,64.42736053466797,85.57555389404297,18.76738739013672,74.19930267333984,39.38640213012695
2015-03-05,28.08246612548828,36.8446044921875,45.911476135253906,53.79850006103515,75.17709350585938,0.5493434071540833,36.87882995605469,28.79747200012207,26.669506072998047,94.90992736816406,19.39150047302246,87.6402587890625,74.29971313476562,41.89271926879883,61.3228759765625,29.396177291870117,22.446483612060547,94.3590316772461,19.72525978088379,38.51006317138672,12.534689903259276,151.15826416015625,61.62421417236328,76.69774627685547,65.28182983398438,64.1639175415039,86.55131530761719,18.904361724853516,74.71122741699219,39.61127853393555
2015-03-06,28.124683380126953,36.20361328125,45.089500427246094,53.11006164550781,73.40985870361328,0.5418937802314758,35.68323516845703,28.374988555908203,26.32607078552246,93.81652069091795,19.004499435424805,86.5363540649414,72.81535339355469,41.23322677612305,59.89542770385742,28.78608512878418,22.183258056640625,92.78895568847656,19.439130783081055,37.752891540527344,12.70704174041748,148.63739013671875,60.5279655456543,75.76066589355469,65.21700286865234,63.440956115722656,85.73419952392578,18.269466400146484,72.73127746582031,39.54703521728515
2015-03-09,28.244632720947266,36.62239456176758,45.54120635986328,52.818546295166016,73.81317138671875,0.5433356761932373,35.944236755371094,28.434425354003903,26.29335594177246,95.11776733398438,18.92799949645996,87.14122009277344,73.25016784667969,41.4544792175293,60.207008361816406,28.69594955444336,22.261154174804688,94.44940185546876,19.473472595214844,38.03185272216797,12.667869567871094,149.44851684570312,61.094974517822266,76.7052001953125,65.17162322998047,63.68603515625,85.52467346191406,18.31204414367676,72.70868682861328,39.41853332519531
2015-03-10,27.660377502441406,35.92158126831055,44.40082931518555,52.26034927368164,72.98455047607422,0.552707314491272,35.21171569824219,27.72864532470703,25.900829315185547,93.15684509277344,18.475500106811523,85.54524230957031,72.1856689453125,41.06301498413086,59.083866119384766,28.210628509521484,22.04359245300293,92.44371032714844,19.330402374267575,37.580196380615234,12.370173454284668,145.29747009277344,60.414554595947266,75.24009704589844,64.47161102294922,63.04887390136719,84.2436294555664,18.13804626464844,71.19548034667969,38.84027099609375
2015-03-11,27.156084060668945,35.878822326660156,44.60817337036133,52.11146545410156,72.09725189208984,0.5498239398002625,34.91701126098633,27.522602081298828,25.993511199951172,92.9761199951172,18.318500518798828,85.93283081054688,71.18856811523438,40.565216064453125,58.97518539428711,27.801584243774418,21.80310440063477,92.96746063232422,19.24457359313965,37.234806060791016,12.620868682861328,146.4663848876953,60.25580596923828,74.8533706665039,63.98552703857422,63.43488311767578,84.09098815917969,18.136192321777344,71.24066162109375,39.193641662597656
2015-03-12,27.647048950195312,35.05835723876953,45.44493865966797,52.23552322387695,73.20455169677734,0.5447772741317749,35.0433235168457,27.79401969909668,26.565929412841797,96.84371948242188,18.711999893188477,88.235595703125,72.1556625366211,41.28853225708008,59.48237609863281,28.360837936401367,22.130054473876953,94.74894714355467,19.456302642822266,37.60977935791016,12.605198860168455,151.05491638183594,60.62627410888672,76.19945526123047,64.60126495361328,62.74867630004883,85.37203216552734,18.606346130371097,72.47532653808594,40.0610466003418
2015-03-13,27.45600128173828,35.36604309082031,45.170955657958984,52.018455505371094,72.7499008178711,0.5454984307289124,35.68323516845703,27.38936996459961,26.625892639160156,96.18408203125,18.52899932861328,87.26282501220703,72.2306137084961,40.76519775390625,59.29400634765625,27.899459838867188,22.130054473876953,95.0541000366211,19.456302642822266,37.6298713684082,12.605198860168455,150.5697784423828,59.90047454833984,75.24009704589844,63.86236953735352,62.258548736572266,85.3750228881836,18.623010635375977,70.94705200195312,40.093170166015625
2015-03-16,27.758129119873047,35.5198860168457,45.800384521484375,52.570465087890625,74.10648345947266,0.5519867539405823,36.55047225952149,27.817298889160156,26.860315322875977,97.02445220947266,18.667499542236328,88.53962707519531,72.83033752441406,41.03325271606445,60.54755401611328,28.16509056091309,22.50564193725586,97.75106048583984,19.70808982849121,38.24586486816406,12.636536598205566,152.60560607910156,60.45993423461914,76.43742370605469,64.98369598388672,63.18365859985352,86.2430419921875,19.05984687805176,71.22562408447266,40.253807067871094
2015-03-17,28.222429275512695,35.63954544067383,45.622650146484375,52.14870071411133,73.24853515625,0.5587153434753418,36.09578704833984,27.617700576782227,26.685874938964844,96.65396118164062,18.59600067138672,87.84042358398438,72.09566497802734,41.07579040527344,60.03309631347656,28.31888961791992,22.324607849121097,96.99231719970705,19.5535831451416,37.81063461303711,12.605198860168455,151.54795837402344,59.310768127441406,76.01353454589844,64.55591583251953,63.20816421508789,85.61746978759766,19.11722946166992,70.85674285888672,40.35018539428711
2015-03-18,28.54010581970215,36.323272705078125,45.726348876953125,53.382957458496094,74.39982604980469,0.5495837330818176,37.15669631958008,28.04117202758789,27.007524490356445,97.566650390625,18.756999969482425,88.22042846679688,72.71788787841797,41.4885139465332,60.68524169921875,28.38180351257324,22.300283432006836,98.9387664794922,19.67375373840332,38.60072708129883,12.519021034240724,152.9396514892578,61.48812484741211,77.22576904296875,64.98369598388672,65.37083435058594,84.64472198486328,19.78729820251465,71.90318298339844,40.99270248413086
2015-03-19,28.324621200561523,36.14377975463867,45.319053649902344,52.35337448120117,74.56846618652344,0.5579943060874939,37.18194961547851,27.9178409576416,26.876678466796875,97.02445220947266,18.66200065612793,87.52122497558594,71.9532470703125,41.833152770996094,60.41714096069336,27.97634506225586,22.027374267578125,99.59857940673828,19.54213523864746,38.975704193115234,12.22915744781494,151.07078552246094,60.55066680908203,76.61592864990234,64.7568359375,64.17615509033203,85.15055084228516,19.52444648742676,71.21054077148438,40.51081848144531
2015-03-20,27.969181060791016,36.648048400878906,45.726348876953125,52.43400192260742,75.08909606933594,0.5640019774436951,37.392452239990234,27.98124122619629,27.0184268951416,97.98233032226562,18.92449951171875,89.29199981689453,72.75537872314453,43.390411376953125,61.40259552001953,28.416765213012695,22.49213600158691,98.26243591308594,19.599365234375,39.223426818847656,12.409341812133787,153.583740234375,61.38229751586914,78.38597869873047,64.9771957397461,65.57304382324219,86.79973602294922,19.61884880065918,73.54434204101562,41.153324127197266
2015-03-23,28.26019287109375,36.63093948364258,45.27463150024414,52.98601913452149,75.51438903808594,0.5457385182380676,37.25772857666016,28.002037048339844,27.06203842163086,97.79257202148438,18.75550079345703,88.21284484863281,73.932373046875,43.16914367675781,61.48952865600586,28.395782470703125,22.51104736328125,98.1799545288086,20.057157516479492,39.323875427246094,12.315332412719728,152.65338134765625,61.30669403076172,77.56788635253906,64.73736572265625,64.8929672241211,86.15921020507812,19.57257652282715,73.50670623779297,41.34609603881836
2015-03-24,28.14467430114746,36.66514587402344,44.77107620239258,52.42160415649414,74.76643371582031,0.5382891893386841,36.80306243896485,28.60480499267578,26.93664932250977,96.78951263427734,18.704500198364254,88.2736587524414,74.48711395263672,42.82451629638672,60.80841827392578,28.290929794311523,22.4408016204834,97.42118072509766,19.75386619567871,39.25691604614258,12.22915744781494,152.11257934570312,60.84552001953125,77.38938903808594,64.33552551269531,63.83917999267578,85.56058502197266,19.40597915649414,73.14533233642578,41.24970626831055
2015-03-25,27.40934181213379,35.43441390991211,44.14166259765625,52.63248062133789,73.57852172851562,0.5056074857711792,36.14631271362305,28.082773208618164,26.565929412841797,94.88282012939452,18.54800033569336,86.39644622802734,73.57251739501953,42.11821365356445,60.14900207519531,28.276947021484375,21.973331451416016,96.11805725097656,19.62797737121582,39.00917434692383,12.07247257232666,148.9873046875,60.37677383422851,75.80531311035156,63.16885757446289,64.73979949951172,84.21070861816406,19.143142700195312,71.87306213378906,41.153324127197266
2015-03-26,27.60039329528809,35.22074890136719,44.08982849121094,52.29754638671875,73.43185424804688,0.5039249062538147,36.19682693481445,27.91635513305664,26.39693260192871,95.09969329833984,18.36750030517578,85.40083312988281,73.19767761230469,42.26288604736328,59.52589416503906,28.207046508789062,22.12735939025879,95.8788604736328,19.5478572845459,38.56725311279297,12.08030891418457,148.8998260498047,60.39191055297851,75.98380279541016,62.63737487792969,64.48248291015625,83.60310363769531,19.013574600219727,71.6697769165039,40.735694885253906
2015-03-27,27.380460739135746,35.01563262939453,44.097225189208984,51.838584899902344,73.57852172851562,0.5137776732444763,35.90214538574219,27.614727020263672,26.473249435424805,95.31657409667967,18.527999877929688,86.53324127197266,72.68789672851562,42.49689102172851,59.641807556152344,28.01829719543457,21.981441497802734,97.33045959472656,19.75958824157715,38.667701721191406,11.994131088256836,149.55191040039062,60.23310089111328,76.57130432128906,62.60496520996094,63.888206481933594,84.30947875976562,19.165359497070312,72.30215454101562,40.89632034301758
2015-03-30,28.07358741760254,35.007083892822266,45.14134216308594,53.11006164550781,74.4657974243164,0.5159406065940857,36.575721740722656,27.79253578186035,26.77854347229004,95.89491271972656,18.72949981689453,87.1184310913086,73.3775863647461,42.926631927490234,59.93889617919922,28.31888961791992,22.300283432006836,99.79649353027344,20.028547286987305,39.06273651123047,12.158646583557127,151.9058074951172,61.51839065551758,78.02153015136719,63.04570007324219,65.49337768554688,85.07572174072266,19.38747787475586,72.39249420166016,41.05695343017578
2015-03-31,27.642606735229492,34.75068283081055,44.85994720458984,52.71932601928711,73.76914978027344,0.5029637217521667,36.3315544128418,27.473569869995117,26.511417388916016,94.78343200683594,18.604999542236328,86.34322357177734,73.04776000976562,42.6883659362793,59.37370300292969,28.346839904785156,22.224637985229492,97.56139373779295,19.90837287902832,38.48691177368164,12.056804656982422,149.4803466796875,60.50529479980469,77.5753173828125,62.83180236816406,64.31710052490234,85.15354919433594,19.259754180908203,70.87932586669922,40.253807067871094
2015-04-01,27.602622985839844,34.80195236206055,44.68849182128906,52.3843879699707,72.70590209960938,0.5048863887786865,36.15472412109375,27.21552467346191,26.669506072998047,95.28044128417967,18.51300048828125,85.97843170166016,72.1856689453125,42.35650634765625,59.6490592956543,28.437732696533203,21.808509826660156,96.86858367919922,19.645139694213867,38.07178497314453,12.07247257232666,152.86801147460938,60.21042251586914,76.77957916259766,62.572540283203125,64.20067596435547,85.54861450195312,19.39118003845215,72.61835479736328,40.414432525634766
2015-04-02,27.84032440185547,34.4344596862793,45.11339569091797,52.28514862060547,73.0652084350586,0.5060877799987793,36.0111083984375,26.810382843017575,26.9693546295166,95.78646087646484,18.612499237060547,87.05001831054688,71.84078979492188,42.40328598022461,59.7287483215332,28.437732696533203,21.81391143798828,96.79434204101562,19.67375373840332,38.232479095458984,12.174317359924316,152.3272705078125,60.664039611816406,76.98033142089844,62.527191162109375,64.50086212158203,85.10865783691406,19.389326095581055,72.85928344726562,40.767818450927734
2015-04-06,28.291297912597656,35.5113410949707,45.07611846923828,52.79993438720703,72.7132339477539,0.5207467079162598,36.29836654663086,26.94113540649414,27.056581497192383,95.45211029052734,18.85199928283691,87.36161041259766,72.17814636230469,42.43307113647461,60.170772552490234,28.78025245666504,21.884164810180664,97.07477569580078,19.73097801208496,38.28604507446289,12.1508150100708,152.72491455078125,61.60910415649414,77.70917510986328,62.76700973510742,65.50565338134766,85.86589813232422,19.535554885864254,73.80783081054688,41.24970626831055
2015-04-07,27.993606567382812,35.49424743652344,45.3593864440918,53.18445587158203,73.40255737304688,0.5253124833106995,36.29836654663086,26.9862060546875,26.860315322875977,95.2713851928711,18.72050094604492,86.86762237548828,72.2306137084961,42.38201141357422,59.69977951049805,28.668411254882812,21.75176048278809,96.78610229492188,19.765310287475582,38.453426361083984,12.111644744873049,152.99526977539062,60.890865325927734,77.4414291381836,62.66328811645508,66.49813842773438,86.0813980102539,19.304182052612305,72.92700958251953,41.44246292114258
2015-04-08,27.902524948120117,35.40021896362305,45.50846862792969,52.13628387451172,73.44651794433594,0.5291574001312256,36.42511367797851,27.183332443237305,27.086360931396484,96.11178588867188,19.059999465942383,87.84803771972656,72.6054458618164,42.90536117553711,59.97513198852539,28.584529876708984,21.89497947692871,97.47888946533205,19.82254409790039,38.26594543457031,12.22915744781494,153.13046264648438,60.815277099609375,77.23320007324219,62.65679168701172,65.34634399414062,86.99429321289062,19.257904052734375,72.98750305175781,41.50672149658203
2015-04-09,28.115793228149418,35.45150375366211,45.82154846191406,52.502220153808594,74.3044662475586,0.5414132475852966,36.501163482666016,27.142719268798828,27.020204544067383,96.48226165771484,19.177000045776367,87.07282257080078,72.38056182861328,42.854305267333984,60.06208801269531,28.696378707885746,21.8436279296875,97.77581024169922,20.045717239379883,38.453426361083984,12.307497024536133,154.98336791992188,60.99672317504883,77.63481140136719,62.6762580871582,65.52399444580078,87.11402130126953,19.252347946166992,72.08770751953125,41.50672149658203
2015-04-10,28.235763549804688,35.656639099121094,45.99300384521485,53.06662368774414,74.83978271484375,0.5469403266906738,36.76308822631836,27.168476104736328,27.13597869873047,96.64493560791016,19.13249969482422,87.58201599121094,73.31764221191406,42.53519058227539,60.3953857421875,28.57753562927246,21.79229164123535,98.14698028564452,20.280330657958984,38.33291244506836,12.315332412719728,155.5797576904297,62.44828414916992,77.86532592773438,62.73459243774414,65.49951934814453,86.99429321289062,19.417095184326172,71.88356018066406,41.57096862792969
2015-04-13,28.18022727966309,35.690818786621094,46.26881408691406,52.9301872253418,73.73250579833984,0.5418937802314758,36.399776458740234,27.173423767089844,27.03674697875977,96.24732208251952,19.118000030517575,86.97403717041016,73.04776000976562,42.23735046386719,60.45335388183594,28.45170211791992,21.695022583007812,98.45214080810548,20.08005142211914,37.98472595214844,12.378007888793944,155.53204345703125,62.10052490234375,76.80931091308594,62.319793701171875,65.24832153320312,86.7398910522461,19.2042293548584,71.66429138183594,41.28183364868164
2015-04-14,28.058034896850582,35.596805572509766,46.99187088012695,53.73027801513672,73.71049499511719,0.5373278856277466,36.104026794433594,26.734601974487305,27.11392593383789,96.38287353515624,19.25550079345703,86.67764282226562,73.15272521972656,42.34797286987305,60.5765380859375,28.31888961791992,21.657190322875977,98.90577697753906,20.045717239379883,38.67439270019531,12.3936767578125,157.23385620117188,62.750728607177734,76.7869644165039,62.57904815673828,66.68196105957031,86.85662078857422,19.317140579223633,71.45258331298828,41.57096862792969
2015-04-15,28.164670944213867,36.11814498901367,47.8640251159668,54.62961196899414,73.76914978027344,0.543816089630127,37.16865539550781,26.797008514404297,27.22970962524414,96.67204284667967,19.17250061035156,86.22161865234375,72.29810333251953,42.47562789916992,60.51131820678711,28.24199485778809,21.546409606933594,96.76136016845705,20.148717880249023,39.13639068603515,12.25266170501709,159.9217529296875,64.38374328613281,77.18861389160156,62.624420166015625,67.64383697509766,86.41960906982422,19.2838191986084,71.95919036865234,41.76371765136719
2015-04-16,28.029151916503903,36.03267288208008,47.56585693359375,54.41252517700195,73.1751937866211,0.5404516458511353,36.72084045410156,26.919836044311523,27.163545608520508,97.68412017822266,19.302000045776367,86.16082763671875,71.69084930419922,42.505409240722656,60.50407791137695,28.38180351257324,21.411304473876953,100.29137420654295,20.13726806640625,38.72795104980469,12.370173454284668,159.21401977539062,64.29227447509766,77.2852554321289,62.31328582763672,67.49066162109375,84.94701385498047,19.206077575683594,73.16140747070312,41.860103607177734
2015-04-17,27.71369171142578,35.571163177490234,46.8427848815918,53.91635513305664,73.0212173461914,0.5334830284118652,36.33217239379883,26.385921478271484,26.959562301635746,96.40998840332033,18.777999877929688,85.19564056396484,71.12860107421875,41.93101119995117,59.80118942260742,28.17207717895508,21.043821334838867,97.9077606201172,20.051435470581055,38.085182189941406,12.18998908996582,156.93966674804688,63.484230041503906,75.63424682617188,61.82067108154297,66.84737396240234,84.44715881347656,19.093158721923828,72.66238403320312,41.538841247558594
2015-04-20,28.34682846069336,36.673683166503906,47.14095687866211,54.108604431152344,73.4831771850586,0.5308396220207214,36.602535247802734,26.96986389160156,27.224197387695312,97.79257202148438,19.475500106811523,85.77324676513672,72.10317993164062,42.543701171875,60.0475959777832,28.423742294311523,21.11406898498535,97.80059051513672,20.034271240234375,38.573951721191406,12.197818756103516,157.5360565185547,64.49044799804688,76.28870391845703,63.16885757446289,67.57030487060547,84.37833404541016,19.343048095703125,72.46578216552734,41.66733932495117
2015-04-21,28.19354820251465,36.44292449951172,46.447715759277344,53.88532638549805,73.54920196533203,0.5301188826560974,36.687042236328125,26.890119552612305,27.108417510986328,97.3045883178711,19.55900001525879,86.0088119506836,71.1211166381836,42.67134094238281,60.19975662231445,28.507627487182617,21.08435440063477,98.37787628173828,19.96559715270996,38.607425689697266,12.142979621887209,156.53408813476562,63.972110748291016,75.35908508300781,63.266056060791016,67.22720336914062,84.53097534179688,19.139442443847656,71.81552124023438,42.30986022949219
2015-04-22,28.57342529296875,36.74205017089844,46.91733169555664,54.24507141113281,73.64450073242188,0.5361263155937195,36.79688262939453,27.200172424316406,27.328954696655273,97.53954315185548,19.489999771118164,85.8720474243164,73.34760284423828,42.61177062988281,60.207008361816406,28.87812614440918,21.19243812561035,97.16548919677734,19.98848533630371,38.62751770019531,12.33100128173828,157.71104431152344,64.6962890625,75.99866485595703,63.60956573486328,67.08628845214844,84.2975082397461,19.119075775146484,72.5262451171875,42.63113021850586
2015-04-23,28.806690216064453,37.04118347167969,46.81296157836914,54.29469299316406,73.66649627685547,0.5339636206626892,36.66169738769531,27.610265731811523,27.593585968017575,98.4974136352539,19.499500274658203,86.60921478271484,72.71788787841797,43.020240783691406,59.12815475463867,28.6264705657959,21.39508819580078,97.53663635253906,20.234560012817383,38.50700378417969,12.291831970214844,158.498291015625,64.63529968261719,76.6084976196289,63.66144943237305,67.37425231933594,84.51302337646484,19.302324295043945,72.61699676513672,42.598995208740234
2015-04-24,28.94220542907715,40.91282272338867,46.66388320922851,53.941158294677734,74.12113189697266,0.5293977856636047,36.399776458740234,28.41263198852539,27.58254623413086,98.97633361816406,22.2549991607666,86.41162109375,74.02234649658203,42.95215606689453,59.16466522216797,28.584529876708984,21.57342529296875,97.89128112792967,20.18305015563965,38.56725311279297,12.25266170501709,157.4486083984375,64.49044799804688,76.2292251586914,63.583648681640625,67.31297302246094,84.59085845947266,19.444860458374023,72.07260131835938,42.75962448120117
2015-04-27,29.468706130981445,41.04956817626953,46.470062255859375,53.96598815917969,73.7545166015625,0.5334830284118652,36.84757614135742,28.039186477661133,27.6101131439209,99.54563903808594,21.92799949645996,84.6560287475586,72.29810333251953,42.94789123535156,58.87249374389648,28.54258155822754,21.44643783569336,95.87062072753906,19.793926239013672,38.232479095458984,12.18998908996582,156.27960205078125,65.04693603515625,76.25894165039062,63.14942169189453,67.20883178710938,84.67762756347656,19.217182159423828,71.97430419921875,42.66325378417969
2015-04-28,29.004413604736328,42.015342712402344,46.78314208984375,54.455955505371094,73.8718490600586,0.5361263155937195,37.59955596923828,27.9525146484375,27.869243621826172,99.3287582397461,21.465499877929688,84.04045104980469,72.59046936035156,42.48838424682617,58.74102783203125,28.500640869140625,21.373472213745117,96.98406982421876,19.73097801208496,40.16083526611328,12.260497093200684,157.05099487304688,65.71012878417969,76.5489730834961,65.3142318725586,68.0788345336914,84.36934661865234,19.26901626586914,72.40531921386719,42.79176330566406
