,AAPL,MSFT,JPM,XOM,JNJ,NVDA,ORCL,GOOGL,VZ,DIS,AMZN,HD,MCD,NKE,PG,KO,WMT,UNH,PFE,MRK,BAC,GS,CAT,HON,UPS,CVX,SHW,NEE,AMT,EWJ,CASH
2023-11-13,0.017410489,0.06666667,0.04807655,0.035459213,0.056774303,0.050333954,0.031156596,0.039670166,0.025894599,0.04775185,0.012536949,0.024159726,0.050705314,0.015608793,0.023906827,0.020261489,0.030219441,0.036104564,0.023513703,0.029748745,0.03355734,0.040401585,0.0400982,0.04913206,0.008811427,0.029226443,0.017655605,0.021167556,0.025018606,0.024955628,0.024015605
2023-11-14,0.015670126,0.06666667,0.04240202,0.039046735,0.05459533,0.05603633,0.02989403,0.037654597,0.02787279,0.046263985,0.01254089,0.02665712,0.046311673,0.015736833,0.023794113,0.023302514,0.030261453,0.038467,0.023280796,0.028680114,0.031036463,0.04197626,0.041527208,0.04713997,0.007886419,0.036608625,0.016517123,0.019387111,0.025209974,0.023310028,0.024265707
2023-11-15,0.010871971,0.051792845,0.05287926,0.044696234,0.051023714,0.052420713,0.033693787,0.043511417,0.03014596,0.041582007,0.0116229495,0.020448541,0.050421014,0.0135529125,0.024095051,0.030471394,0.025834426,0.037595745,0.02216563,0.025382565,0.041542828,0.03294066,0.03397463,0.065524615,0.008357733,0.031689838,0.013783983,0.023689272,0.029255215,0.02689609,0.018137004
2023-11-16,0.009950964,0.049492247,0.047297735,0.04209234,0.059038326,0.056437872,0.034698367,0.043888863,0.028614478,0.0358117,0.014022043,0.019135166,0.043056585,0.0144202765,0.023038534,0.03526659,0.026214715,0.03825866,0.025280379,0.027921539,0.040471558,0.03642184,0.0351084,0.057366602,0.008717328,0.03032035,0.012596427,0.02601872,0.02718599,0.033875022,0.017980387
2023-11-17,0.016454859,0.022309942,0.06527853,0.06666667,0.049762256,0.039320897,0.034851376,0.027203964,0.044640724,0.026244039,0.011637441,0.04376901,0.06666667,0.0150000695,0.025376173,0.020436393,0.030804757,0.031880595,0.024960047,0.036188312,0.03540004,0.033480108,0.02990515,0.04233304,0.0058441954,0.02589717,0.02828369,0.025965216,0.043716095,0.009964394,0.019758187
2023-11-20,0.013927609,0.016844405,0.06666667,0.06666667,0.04551419,0.043129437,0.035106253,0.025047794,0.04792484,0.024250286,0.013841665,0.040003266,0.06666667,0.016821783,0.024343586,0.027207764,0.02839808,0.03326714,0.027559264,0.03440277,0.0327358,0.029365662,0.02659307,0.040879685,0.0070476276,0.02670501,0.02732984,0.025859684,0.059700437,0.009605079,0.01658798
2023-11-21,0.014773895,0.015467314,0.06666667,0.06666667,0.046452556,0.041552074,0.03648215,0.023399888,0.049016133,0.022927066,0.015760906,0.03973135,0.06666667,0.015448017,0.025646025,0.027934717,0.02772999,0.034038067,0.025498817,0.03407762,0.033442356,0.028736586,0.024765216,0.0411148,0.007124974,0.024245093,0.032425243,0.024671093,0.06365992,0.00885193,0.015026206
2023-11-22,0.01395448,0.014088519,0.05918967,0.06666667,0.060099643,0.04403816,0.030490309,0.022017103,0.043398146,0.018898342,0.019002547,0.041374695,0.06666667,0.015686277,0.026327677,0.028955529,0.028920667,0.034988623,0.031072939,0.035506908,0.028422145,0.032311954,0.0255464,0.033410087,0.0067920135,0.02712241,0.037128337,0.023241665,0.061648026,0.008978422,0.014054974
2023-11-24,0.012559874,0.010428616,0.06567938,0.06666667,0.054966014,0.040436644,0.025213592,0.02092725,0.04425369,0.017630365,0.01965403,0.042498767,0.06666667,0.016232118,0.028232737,0.029817581,0.028676374,0.037957784,0.03315163,0.035277627,0.027369503,0.032961767,0.024322141,0.032111865,0.0067301565,0.028166011,0.043780793,0.02293269,0.06200659,0.007756474,0.01493461
2023-11-27,0.01087306,0.0075701303,0.06249655,0.06666667,0.0500645,0.041463174,0.022789778,0.021833748,0.0413316,0.016545359,0.021849364,0.03964897,0.06666667,0.017416611,0.02748506,0.03460605,0.028478784,0.040040176,0.040439367,0.033485774,0.02646623,0.03382528,0.023751006,0.031277303,0.007612398,0.030470079,0.045337684,0.023417896,0.06193607,0.008453835,0.015700832
2023-11-28,0.011363316,0.007901822,0.06218443,0.06666667,0.046146646,0.04259646,0.025278784,0.023505673,0.035751924,0.017017035,0.020772967,0.038859777,0.06666667,0.01866596,0.028000139,0.03184796,0.027421428,0.0414801,0.041253947,0.03386052,0.028187389,0.03431732,0.026926002,0.033650942,0.0073504294,0.033129804,0.046048734,0.023354786,0.05225876,0.009279509,0.018254105
2023-11-29,0.011674619,0.010008797,0.05393654,0.06666667,0.042488795,0.039592646,0.023661658,0.026487958,0.036295053,0.017751342,0.018388478,0.0370213,0.0621724,0.020406244,0.03132699,0.03554422,0.026135257,0.040818043,0.03348649,0.032764908,0.03294983,0.031734224,0.030638345,0.04168066,0.009127265,0.043421242,0.043713342,0.024347385,0.044854496,0.011474958,0.019429838
2023-11-30,0.017424062,0.010495435,0.050917495,0.06666667,0.038150992,0.03288394,0.031833228,0.024592154,0.03861701,0.01838961,0.017067606,0.04021289,0.06666667,0.021769393,0.03560175,0.027211588,0.026775189,0.032759532,0.029567854,0.035257056,0.04290559,0.028407445,0.027323639,0.051693738,0.01135542,0.03433018,0.039559424,0.029341599,0.044312306,0.010737625,0.01717292
2023-12-01,0.016242418,0.0073687667,0.0417019,0.06666667,0.041161157,0.03306145,0.02916666,0.025629824,0.03955921,0.015377452,0.017698966,0.04426825,0.06467876,0.020850535,0.038598716,0.025656277,0.028130395,0.032142986,0.039179932,0.037671413,0.041975193,0.03237969,0.023552543,0.05118395,0.0105434535,0.03242252,0.037934534,0.033555273,0.043645877,0.010212195,0.017783042
2023-12-04,0.015358003,0.0055314405,0.035161022,0.06666667,0.03494816,0.031626444,0.03012136,0.024866242,0.04462257,0.012937244,0.017581152,0.0440361,0.06666667,0.018758819,0.04500783,0.030082453,0.024101838,0.031980716,0.03758806,0.03794592,0.049756728,0.027698932,0.019795284,0.057798043,0.013587636,0.031346057,0.030852348,0.04434196,0.0431125,0.010030974,0.01609083
2023-12-05,0.01711667,0.0043298877,0.03527424,0.06666667,0.03225395,0.030126423,0.03090774,0.024524778,0.039295442,0.011966138,0.0226622,0.040742256,0.060210653,0.018712245,0.04988366,0.03122322,0.024097256,0.032929927,0.046946596,0.035593983,0.04697332,0.027419563,0.015577936,0.053194366,0.018943947,0.024665952,0.030930597,0.058324374,0.04134933,0.0107850395,0.016371638
2023-12-06,0.014096259,0.004827019,0.04396124,0.06666667,0.038019974,0.03776469,0.03361716,0.02403212,0.026519071,0.013684519,0.03055056,0.030342251,0.051304374,0.015329497,0.057366274,0.03065121,0.02361323,0.039124697,0.059168763,0.036033418,0.043509312,0.030007662,0.01524085,0.06051615,0.0162985,0.017965306,0.02644427,0.04939222,0.036799103,0.012834235,0.014319391
2023-12-07,0.011746109,0.0046543907,0.040692072,0.06666667,0.03518496,0.04029821,0.037397094,0.022439003,0.024935655,0.011863651,0.031542238,0.030445807,0.056308623,0.016692322,0.055615377,0.03644123,0.01921779,0.038167708,0.06631463,0.032894846,0.045393813,0.026862051,0.012359984,0.055410188,0.01824577,0.016557587,0.020611871,0.06068568,0.038269866,0.012601465,0.013483343
2023-12-08,0.009058043,0.006263212,0.045131277,0.06666667,0.03971795,0.044004407,0.035946682,0.022913702,0.02294228,0.01279548,0.031593665,0.02835907,0.05426932,0.016680842,0.052607182,0.04368897,0.019796485,0.040266912,0.061693065,0.0321107,0.045998566,0.026267484,0.013676001,0.055378098,0.014460332,0.02010189,0.020542588,0.05266173,0.036767893,0.01341303,0.014226469
2023-12-11,0.011467048,0.006345918,0.04333906,0.06666667,0.035140898,0.04599943,0.03731064,0.024766967,0.020153169,0.013800643,0.030305455,0.029122543,0.045719758,0.017067386,0.046111625,0.042659607,0.019980883,0.042012196,0.061795607,0.03146909,0.047251504,0.027315645,0.014547946,0.06242239,0.018821478,0.021278711,0.01854332,0.05339735,0.02931405,0.019236749,0.01663627
2023-12-12,0.012769997,0.006423999,0.042589016,0.06666667,0.031585146,0.044379994,0.037551776,0.02279299,0.020132555,0.013548698,0.03113778,0.030755738,0.039432794,0.016497215,0.05518731,0.040481053,0.021881292,0.04374356,0.06399672,0.030111024,0.046473242,0.025687827,0.014051265,0.06666667,0.021657154,0.020686932,0.018490806,0.05336898,0.029307948,0.017668696,0.014275167
2023-12-13,0.0142255295,0.00623746,0.047084942,0.05646191,0.03611345,0.05910163,0.043957423,0.02641977,0.016725149,0.012557953,0.031051513,0.03058764,0.04230389,0.018737627,0.051284824,0.029618248,0.02122701,0.047336202,0.06666667,0.03429539,0.04894643,0.026283668,0.013322652,0.062290847,0.019126287,0.013551997,0.017466197,0.052557193,0.022753293,0.016783608,0.0149236005
2023-12-14,0.010741681,0.006160399,0.0462479,0.05998471,0.029470187,0.05778807,0.042499427,0.03201216,0.020619065,0.012611335,0.02830877,0.023829663,0.04297263,0.016044011,0.04737681,0.040168583,0.016957149,0.04804551,0.059981152,0.028225353,0.055208974,0.023327662,0.011313277,0.065437324,0.023664793,0.014171025,0.013942659,0.06286227,0.025660152,0.01994767,0.014419634
2023-12-15,0.012255685,0.006299037,0.044132143,0.06436957,0.0257174,0.042456422,0.04320225,0.028818278,0.026624007,0.013641754,0.031106602,0.02271773,0.043361977,0.01603273,0.049271382,0.049391285,0.014498679,0.043237172,0.039957307,0.025825126,0.06666667,0.017870352,0.009811241,0.06281961,0.04042575,0.016117262,0.0122739365,0.06666667,0.03110205,0.022850635,0.01047931
2023-12-18,0.016210578,0.008381788,0.056791466,0.046020918,0.022564325,0.037676822,0.046532024,0.030291433,0.021847252,0.018739844,0.03341792,0.020714799,0.031488333,0.016516075,0.049507033,0.044715293,0.017945362,0.044721946,0.04081088,0.026104154,0.06449698,0.018958792,0.012446589,0.06666667,0.040402923,0.01573345,0.014131414,0.06608161,0.027291035,0.03021932,0.012572969
2023-12-19,0.019878233,0.01258241,0.06666667,0.03526576,0.021671288,0.03754445,0.051048044,0.03377416,0.022064038,0.024438484,0.033498242,0.019470153,0.025296858,0.017686158,0.04784785,0.0422817,0.023082886,0.04282681,0.03871496,0.027066652,0.06567972,0.020256156,0.01488159,0.06666667,0.035560876,0.014108633,0.015511734,0.04864444,0.028534237,0.035260618,0.012189532
2023-12-20,0.023080882,0.015523098,0.06666667,0.027596854,0.020515831,0.03361202,0.051028688,0.03156921,0.02135085,0.026201481,0.034621257,0.019227274,0.019863088,0.017984904,0.045783404,0.045059726,0.026712473,0.03849419,0.0349934,0.025583403,0.06666667,0.020678613,0.016601043,0.06666667,0.044429008,0.015498555,0.014232304,0.044248912,0.027682234,0.046965327,0.010861974
2023-12-21,0.030160947,0.022597326,0.063213654,0.025086788,0.020406611,0.032607704,0.055780537,0.027650353,0.01540999,0.030494373,0.031848863,0.022441247,0.020247085,0.022335885,0.043443672,0.03777646,0.029105827,0.036017433,0.03476397,0.02375537,0.05676895,0.02072401,0.020577464,0.06666667,0.04897391,0.02003433,0.014964845,0.04285846,0.023779267,0.044362154,0.015145858
2023-12-22,0.028885784,0.025329111,0.06587106,0.024735346,0.02205226,0.035348944,0.060896683,0.025878862,0.01591217,0.02858402,0.03476656,0.02270325,0.019549115,0.021180479,0.043077048,0.040399645,0.030286063,0.03471926,0.03433801,0.022275459,0.060266882,0.021058656,0.019497732,0.06666667,0.042626448,0.019342337,0.0149833225,0.03803929,0.026091468,0.041546263,0.013091813
2023-12-26,0.018442396,0.041349012,0.05429008,0.031534128,0.024646515,0.044966765,0.060402527,0.028992416,0.016088901,0.03129923,0.028922968,0.020861894,0.018182302,0.025144923,0.027901867,0.059267286,0.0282678,0.032128945,0.028465183,0.017937712,0.052337784,0.021110652,0.02441058,0.06666667,0.02964797,0.035203636,0.014882252,0.028517907,0.030900666,0.040714715,0.016514327
2023-12-27,0.016335195,0.039231636,0.0459207,0.033103626,0.025163721,0.05155447,0.060425475,0.02982488,0.016053535,0.027617127,0.027419977,0.022066176,0.017990727,0.026268637,0.02591917,0.06457028,0.027226217,0.031863607,0.028373836,0.018191,0.05601719,0.020344717,0.024705272,0.06666667,0.029151184,0.040814683,0.013932578,0.027240464,0.02898813,0.040631656,0.016387472
2023-12-28,0.01398664,0.041643716,0.036992636,0.032496568,0.027242154,0.061777145,0.06315388,0.030649658,0.014358732,0.025910288,0.02419237,0.023632837,0.01664547,0.027962541,0.023210581,0.06161739,0.027469786,0.0316356,0.031930186,0.018774353,0.056191273,0.021505533,0.027557276,0.06666667,0.024310715,0.04797897,0.012064407,0.024827477,0.025106292,0.04112753,0.017381327
2023-12-29,0.015104051,0.04169636,0.036665756,0.032112792,0.030981882,0.060434822,0.06666667,0.031483795,0.014160115,0.026290996,0.021220008,0.026566004,0.017755315,0.02782575,0.025229558,0.046580687,0.03042667,0.031090377,0.033675555,0.021160275,0.062278483,0.023009554,0.030453924,0.06666667,0.020642601,0.04495497,0.013054945,0.024019983,0.023024926,0.037402764,0.01736375
2024-01-02,0.015453613,0.044474464,0.032360066,0.03134382,0.031710636,0.06517762,0.06666667,0.03104612,0.013759403,0.024597006,0.021576978,0.029051108,0.0182975,0.029621514,0.024397276,0.046398994,0.029337054,0.029658437,0.03702155,0.02118171,0.062428083,0.02391065,0.02878626,0.06666667,0.018311743,0.044350974,0.012856583,0.025104048,0.022655506,0.03342779,0.018370159
2024-01-03,0.016195279,0.022483,0.02204341,0.041417316,0.037287787,0.06666667,0.06666667,0.035428658,0.020820033,0.016223699,0.021926008,0.033628948,0.027705092,0.036362436,0.025018826,0.04087157,0.025637284,0.026178593,0.039743505,0.023130933,0.06666667,0.024953716,0.018956993,0.06666667,0.018640528,0.040970474,0.014458645,0.03528486,0.026700612,0.023852542,0.017412592
2024-01-04,0.015559456,0.017033154,0.016023813,0.04359232,0.042105522,0.06438175,0.052112535,0.041596577,0.022917984,0.013528375,0.02406977,0.03318465,0.03165693,0.042241964,0.020153098,0.044942413,0.021568527,0.025470832,0.03713822,0.02309051,0.06666667,0.027254375,0.015614337,0.05635779,0.023531057,0.04847183,0.01798847,0.041147415,0.023032801,0.026561763,0.021005103
2024-01-05,0.017941695,0.016224513,0.014025805,0.04642629,0.03931118,0.056924857,0.05418356,0.041867465,0.022556499,0.014150694,0.021665921,0.035925493,0.03593737,0.0418402,0.024767376,0.037317656,0.018668048,0.02542897,0.03379951,0.022556132,0.06666667,0.026471458,0.014755254,0.05620401,0.023674581,0.056646485,0.018431332,0.05022206,0.020656627,0.022744054,0.022008235
2024-01-08,0.020367954,0.013528435,0.01638326,0.045434278,0.034424398,0.05124069,0.06666667,0.042772576,0.025065623,0.014351351,0.02230814,0.033407785,0.041341305,0.041714214,0.024592074,0.038677897,0.016554471,0.022973925,0.031262994,0.022379871,0.06666667,0.023796935,0.013051191,0.058819022,0.02505466,0.046041857,0.018279335,0.056837037,0.02347384,0.022960322,0.019571228
2024-01-09,0.021891057,0.018101234,0.020992722,0.038140852,0.03530995,0.05557642,0.06666667,0.04489886,0.026044514,0.016301842,0.019612778,0.036281988,0.04256746,0.037780356,0.02222163,0.035864163,0.017423473,0.02315021,0.029189864,0.023861565,0.06666667,0.025359528,0.015068477,0.06666667,0.019170316,0.042043686,0.018023007,0.049444743,0.022436872,0.024620296,0.018622138
2024-01-10,0.034568775,0.034412537,0.022967774,0.027778242,0.038598187,0.057168715,0.06666667,0.044427942,0.024243098,0.020938253,0.018898882,0.042157605,0.036639333,0.042356666,0.020200662,0.026094303,0.021162516,0.02134979,0.029900113,0.028811973,0.06666667,0.027707966,0.017412893,0.052699722,0.015985133,0.034573626,0.02164011,0.039869446,0.018613618,0.022885358,0.022603426
2024-01-11,0.03383006,0.053482834,0.027947001,0.022089424,0.03567181,0.06568657,0.06666667,0.049521193,0.022728931,0.024078753,0.017631399,0.03664417,0.03422922,0.037297796,0.018348824,0.027606018,0.020801172,0.021284427,0.027919354,0.026387902,0.06666667,0.026389007,0.01727145,0.057121597,0.014563262,0.026448173,0.019074941,0.036623806,0.018264897,0.025706846,0.022015836
2024-01-12,0.03483692,0.06666667,0.03303148,0.021055283,0.028840205,0.06666667,0.06666667,0.03960274,0.022477947,0.025357679,0.019423982,0.04661485,0.03362144,0.04138792,0.013890932,0.03135682,0.022241242,0.021010157,0.030270375,0.026712883,0.06138331,0.02422714,0.015743587,0.041973688,0.018105416,0.026059948,0.02004308,0.0328537,0.018106893,0.021687225,0.028083151
2024-01-16,0.046154644,0.06666667,0.03838977,0.018338766,0.022405256,0.059849896,0.06666667,0.030207722,0.029341932,0.026701929,0.02475172,0.056528408,0.026500799,0.043375723,0.013198411,0.04009799,0.02469641,0.01908183,0.024953455,0.028306901,0.051773027,0.02064602,0.014674463,0.035116892,0.02457057,0.024851201,0.02667695,0.027473118,0.022710834,0.020948749,0.024343291
2024-01-17,0.050350193,0.06666667,0.040610887,0.015328098,0.02398134,0.05967211,0.06666667,0.030490091,0.024597125,0.03102001,0.025685193,0.05467287,0.026929926,0.041385733,0.01244707,0.03810839,0.024574693,0.020114053,0.025124444,0.026612232,0.05011536,0.024041675,0.016736934,0.03125132,0.022209728,0.02448239,0.0263648,0.028277162,0.019908763,0.023144053,0.028430024
2024-01-18,0.06666667,0.06666667,0.039139044,0.014523239,0.024475822,0.04862257,0.06666667,0.025394168,0.023609499,0.034076758,0.028340688,0.06270568,0.023215638,0.03891897,0.015271683,0.032063097,0.028510965,0.02051086,0.023619598,0.02766501,0.039840136,0.024491394,0.018530741,0.027526578,0.024762237,0.026085954,0.033663455,0.025234904,0.018469654,0.019826604,0.030905053
2024-01-19,0.04758338,0.06666667,0.055848245,0.013943465,0.025465703,0.04885645,0.060146518,0.022614181,0.02126249,0.046724804,0.036916994,0.048650518,0.01677786,0.02727531,0.020818394,0.04575131,0.031772636,0.029053027,0.022655552,0.024656089,0.038156595,0.026860414,0.02107131,0.032764617,0.023158854,0.02724169,0.029914852,0.020347731,0.02049947,0.025046865,0.021498015
2024-01-22,0.0425537,0.06666667,0.06666667,0.014555751,0.02442046,0.044957165,0.065778516,0.020254435,0.020383315,0.055292096,0.030770153,0.04548021,0.017350128,0.022141261,0.022920726,0.04037288,0.035671562,0.031303868,0.020552266,0.023777764,0.038855556,0.025573758,0.024910994,0.0466822,0.018459385,0.024894739,0.026917571,0.01646296,0.02407978,0.023326559,0.017966907
2024-01-23,0.038733553,0.06666667,0.06666667,0.016887493,0.02597301,0.04015768,0.05664552,0.016942522,0.02232361,0.05818991,0.03179551,0.050733536,0.01589721,0.020806368,0.025891835,0.039299518,0.038364336,0.03330733,0.019780038,0.025598869,0.03559105,0.0289707,0.030264735,0.04025094,0.014813256,0.031891756,0.027513593,0.014725746,0.02581055,0.022032974,0.017473515
2024-01-24,0.04155419,0.06666667,0.06666667,0.014691419,0.020735594,0.026730819,0.051228095,0.019125432,0.026298827,0.0663272,0.02469184,0.049281374,0.014775135,0.017169015,0.038163155,0.029088264,0.040350467,0.03687464,0.015828969,0.025317958,0.038192704,0.031916693,0.036759283,0.051014986,0.010492818,0.03168732,0.02818698,0.013574913,0.026138093,0.023756312,0.016714172
2024-01-25,0.048453167,0.06666667,0.06666667,0.013030883,0.017453074,0.025603151,0.050497223,0.017583685,0.02004897,0.06666667,0.02019189,0.051103145,0.013728031,0.019059457,0.030640204,0.025320293,0.045092236,0.03244975,0.01462325,0.022519736,0.03642082,0.028450372,0.044441767,0.06123781,0.0124339145,0.040205408,0.027043406,0.011343451,0.023626316,0.026198337,0.021200262
